chirp_mass,mass_ratio,dec,ra,time_jitter,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
5.930040749241324,0.6526890346675251,-1.3312325081551408,5.2883556140385295,0.00014830150010968033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985637063748585,1415188782.8841863,846.4297890779156,56.17729895035835,2.7387850732905497,100.0,IMRPhenomXP,20.0,13.997912116702972,8.469779748686335,5.528132368016638,54.020342656142844,-0.03942308584818599,(11.723089542470975+2.4939799360063026j),10.114300924589335,(2.0013183517959416+0.2772235966189602j),2.13522394001997,0.23895934834437635,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17032761740357735,723.2417452599676,7.237101494260991,4.72357678808011,5.066992063638879,11.960678282341101
5.947828092712704,0.7584020062899686,0.770201571039164,2.0489226057259438,-4.3202437319624846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.171384818620244,1415188782.9237056,887.7428385217644,56.19746184505085,3.8456983775833145,100.0,IMRPhenomXP,20.0,13.821670282290865,7.860358571503818,5.961311710787047,56.739431739038636,-0.005819628322185855,(11.755871294907942+2.4354482457651248j),11.177966506645703,(-0.300391087984989+1.1630178550319938j),0.9859580262924633,0.24528056168098794,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1778398086068872,753.7042267814094,6.673537873372449,5.0612245122177555,5.049776760175573,11.734762385590203
5.944153975495002,0.7677356362953152,0.287568898888204,1.8056901569764523,0.00015709209469552205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.149337354745041,1415188782.921105,704.8645704741654,56.19778897756296,4.135373296177763,100.0,IMRPhenomXP,20.0,13.79951463130411,7.80632259030772,5.99319204099639,56.517153077036895,-0.01837770988893811,(11.852548794009726+1.7282585485694184j),12.203190626915655,(0.7503576990747248-0.43730166250256514j),1.7517875254471342,0.24568410831422288,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14413457942987534,616.0678840848454,6.822905915663895,5.23818801454529,5.195327614743526,12.061093930209186
5.9339974278030745,0.6651562050168759,-0.42655208077484713,4.571770286277502,-2.69068743536749e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555696194445243,1415188782.8843408,908.9450725113886,56.20159167687916,4.083430244171051,100.0,IMRPhenomXP,20.0,13.974592146678635,8.392361091755356,5.5822310549232785,56.58338663927711,-0.008134745042326696,(11.972510963150933+0.9471541610362113j),9.455320023188657,(0.31327803324658937+0.4347167104222869j),1.0854344265845364,0.23989085189291087,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1816732302105426,769.2017123829255,7.10209969828974,4.7240056829659025,5.0216906637935725,11.826105381255642
5.94505307813821,0.7907379654139232,0.6882863687072704,1.0383648377603907,0.00020651378344095455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424865764142363,1415188782.9198167,689.8428913546724,56.219265633552126,3.918967992281137,100.0,IMRPhenomXP,20.0,13.771290233962336,7.690287747252373,6.081002486709965,55.361145446970085,-0.014186530981714962,(11.601651682018428+2.797198799287076j),11.605015166067073,(0.9935431489544587+1.241212047117652j),1.7543051148434976,0.2465860526956284,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14131195614861342,604.4297392693167,6.738111964763296,5.328080945748141,5.208964162786786,12.066192910511434
5.9449499085621,0.7603343234611042,0.7312387546661857,5.885558122771422,0.0001140548924959639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.249130470551192,1415188782.9055395,401.4635025588503,56.220794310474474,3.8820570504015546,100.0,IMRPhenomXP,20.0,13.812097342898413,7.84629212690779,5.965805215990623,53.84322567073434,-0.015479906078936678,(12.033450180382806-0.05518669481155291j),12.625495844826652,(2.378777198269155+0.3099374577307817j),3.1535045233297483,0.24536594293476122,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08529606902631398,369.91150698262055,7.229632863175467,5.4969380118946845,5.477721774018477,12.726570875070152
5.947084730522096,0.7145930030651585,-0.588767501827487,5.168960570413773,2.150788417295906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.277150543561598,1415188782.8818479,891.3947553171934,56.23765604615198,3.99293126237283,100.0,IMRPhenomXP,20.0,13.895114407583195,8.10403074242287,5.791083665160325,55.49327643324724,-0.009682000581660882,(11.872836472759943+0.7099859383736471j),10.862251127996943,(1.2628625089809042-0.601887977593579j),1.0266894470079664,0.2430729687598001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.178501131930886,756.3800607450127,6.876557453233007,4.913939841255873,5.046312277000738,11.790497294488882
5.946863546457098,0.8438264818423874,-1.281289074443873,5.543373516124924,-6.867128072420427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.048538474239747,1415188782.8843918,654.8196019753071,56.24935012065701,2.9237207654621233,100.0,IMRPhenomXP,20.0,13.721454218533104,7.441835961061997,6.279618257471107,53.75301274966017,-0.0382927205589334,(11.73605834319464+1.9243806531797327j),13.263183186326055,(2.3166398452599823+0.411247743515321j),2.8547695747633046,0.24820644499602704,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13469700891055578,577.0876252696023,6.558434456619434,5.534180673923067,5.240926432129045,12.0926151305425
5.947198226575362,0.7361188346869558,0.9747463007258114,1.3236678465488179,-0.00019665803752740813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453502266314261,1415188782.9219992,767.3808510063985,56.26170249717028,3.5999432444629873,100.0,IMRPhenomXP,20.0,13.856035733028374,7.981041076330926,5.8749946566974485,56.13015011824249,-0.007063194145103924,(11.85966773222043+1.2673454756274416j),12.00070565312103,(0.8452116548053199-0.7152885784717825j),1.244060758818614,0.24422438949126,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15579057116397496,663.9445479765603,6.905265776907464,5.083096196900838,5.145567350135113,11.988361973808301
5.944915082088418,0.7294706692047415,0.7471564852388746,2.094872672808188,-0.000204517195537201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2446307207473635,1415188782.9236817,870.6386981737296,56.269173080357845,3.867545579590825,100.0,IMRPhenomXP,20.0,13.862347966988482,8.015370375354658,5.846977591633823,56.93610918841548,-0.007144373082902528,(11.927917840122786-1.0263460081943707j),11.326108805445996,(0.10009284490210592+1.2204576577294328j),1.0997976567663736,0.24388294587814033,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.174736573401184,741.1352646924083,6.823121503868706,4.977267009492367,5.060636756099506,11.800388513361074
5.949828474226446,0.7524093698174527,-1.2110761896362967,3.597422308013967,-2.0879664877228158e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630177954034795,1415188782.8876917,631.9736170280579,56.27793076763395,3.1332148372380813,100.0,IMRPhenomXP,20.0,13.835492031545689,7.895125573875996,5.940366457669692,54.855658673116864,-0.0338262056444939,(11.899447749662635-0.4788154499737938j),11.801484460340491,(1.9184477672958673+0.9941643634346204j),2.7865494919060967,0.2450095778400056,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.130355875895286,559.0926102638833,6.9846370884061155,5.2553063900912536,5.263677219808274,12.23994347849737
5.936086501315739,0.6464529545191439,-1.2625029338493223,5.399851074145472,0.00015824159023530068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8768792218954315,1415188782.8834999,735.2587136985143,56.28747937984046,2.984709338471073,100.0,IMRPhenomXP,20.0,14.029340535396862,8.52094831916665,5.508392216230213,55.3498928653669,-0.03626650982150015,(11.419491077662606+3.403067236171234j),11.975357464548324,(1.9437590981002733-1.0388597449160828j),2.379547751959792,0.23847248272513508,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14981959005572268,639.4557190261768,7.410682852214848,4.790657824818644,5.162624252234269,12.20134067703349
5.948768307294367,0.7836475979644913,1.0213616063420468,1.301285623915894,0.00011151209127455245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717025333270203,1415188782.9220295,731.1156296830163,56.29751300724499,3.527609401344102,100.0,IMRPhenomXP,20.0,13.788767039343579,7.730656579853216,6.058110459490362,56.68278297358596,-0.011285438633479833,(12.012780055166425+0.16828567421590196j),12.512879846877057,(0.3650631037225424-0.9198140074875795j),1.4534050309465854,0.2463217152666154,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14904669236283946,636.2801741793227,6.727887240122765,5.272292675098155,5.177133659435224,12.00017991522092
5.948476968793857,0.8136526494781522,-0.5500944171546184,4.739089068336929,-9.46970893930479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48269564846289736,1415188782.8826947,796.2838189676182,56.29894772199107,4.017692808174226,100.0,IMRPhenomXP,20.0,13.753312031255144,7.583211722052966,6.170100309202177,56.32198059151733,-0.0012544152739777034,(11.722759835208652-2.311791131544055j),11.783877594082167,(0.3627476452594078+0.5345185780194908j),0.6236942649661175,0.24736076401481488,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16113125721790994,685.7827757089789,6.530882426007951,5.3138697893516715,5.1230013246275945,11.844752215359623
5.945391299215383,0.792276673879489,0.6573282412213522,1.5814252015387713,-0.00022142341680952006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.039460255299735,1415188782.9230905,759.9587664327827,56.31470536893978,3.943639694216043,100.0,IMRPhenomXP,20.0,13.77020432696276,7.683079586789655,6.087124740173107,56.420537917550675,0.000475373706640355,(11.985784406104935+0.16255169573933406j),12.60202923146723,(-0.27360694422184356+1.4327701715167858j),0.28904975718635106,0.24664184730526406,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1544142755537568,658.3067977280457,6.655392045549841,5.272911873212237,5.15013667546987,11.928303918762076
5.950459522272663,0.8759447902224007,0.7767823574456056,5.8634359074475775,2.0654808243523917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196332966973106,1415188782.9063025,529.3388939030345,56.32589999249724,3.839272413613031,100.0,IMRPhenomXP,20.0,13.706561789471252,7.306484636920623,6.400077152550629,54.1300043947174,-0.01756941985150562,(11.798922055047248+1.811671894812021j),9.617661765320642,(2.2724165970840433+0.42214084374460126j),2.627269508734861,0.24890672373912315,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1105866333987964,476.62998862772855,6.578941630658871,5.762789646552903,5.357942679412687,12.341731277211775
5.940676983279516,0.7540988597873464,0.5493883568865889,1.8377462478428803,-5.7033771498664874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0301263099432276,1415188782.9232733,919.2761132012106,56.33350337303003,4.018125446236041,100.0,IMRPhenomXP,20.0,13.811595409429016,7.873897946153063,5.937697463275953,55.7325987147487,-0.0035279985442498996,(11.745240270274499+2.0634709949528913j),10.455100303275136,(1.0853285081195931+0.5944725276723767j),0.7107785075032754,0.24508692989469805,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.183535827295097,776.7201413177851,6.652859815953695,5.016914001535737,5.019431474969872,11.669773817489432
5.948701001538752,0.7895214310801808,-1.3433944805460247,5.077586579746863,-7.143151619673908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323529535803785,1415188782.8843563,705.0098893321518,56.368502553595846,2.6876339235999867,100.0,IMRPhenomXP,20.0,13.781232868851367,7.701071710849988,6.0801611580013795,54.28189727091484,-0.03441457632250744,(11.979267461931864-0.753387488580078j),12.217437745765736,(2.0925384613103213-0.765906274780714j),2.5176032542512385,0.24654154630323616,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14416184400028617,616.1802162705218,6.730753827557339,5.314074394181475,5.199177924637438,12.044828221738813
5.950077767643753,0.8225852269659254,0.7730771300609043,1.7428147852968028,-4.963996898745774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8893800403745558,1415188782.9238188,885.2194194073338,56.37499526929894,3.842900874286291,100.0,IMRPhenomXP,20.0,13.747999685801052,7.543131307328478,6.2048683784725736,56.77177436986528,0.00021268797378720325,(11.716543214835983+2.5052006798954105j),11.203272656175669,(-1.2233794232535808+0.7091501578909811j),0.32201297586608646,0.24763111555003237,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1773825878249372,751.8536722072126,6.406695143388728,5.270052778625908,5.05364851593037,11.676747922014636
5.958148960873084,0.8390631701705015,-1.0178525596233134,5.888567243996169,0.0001760256420756977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.574114232378713,1415188782.884433,802.8401456166328,56.385793660062745,3.533317577994837,100.0,IMRPhenomXP,20.0,13.75151472771537,7.477456430406604,6.274058297308767,54.3465511259811,-0.0457556429880831,(11.787807642406223+1.040391426397796j),10.839586008522462,(2.122484673426172-0.023949984638626683j),2.480227503290551,0.2480854901772524,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16233860559453892,690.7110746409627,6.4331137195446315,5.397788791588465,5.126001091416453,11.830902511133097
5.942776805203017,0.7326660883696618,-0.5287543079988936,4.305952685812826,-0.0002003609311370075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831919134604017,1415188782.8856046,643.453459746215,56.38808583969731,4.030468668074673,100.0,IMRPhenomXP,20.0,13.85171718615659,7.994452756439789,5.8572644297168015,56.61879985929612,-0.011606387355537373,(12.032129087585115-0.44308969472086274j),12.536822373702993,(0.7093153528666453+0.717196003456705j),1.8434339973041396,0.24404861064630715,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13253986017476427,568.150830715277,7.0588709833189895,5.171795391654433,5.247300350458285,12.23066637497342
5.94512029838622,0.712697383916726,0.46476876970547115,1.5014632806555537,1.7382192864070774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8318927113806038,1415188782.9214158,819.6485296608,56.44325358717552,4.065170865386794,100.0,IMRPhenomXP,20.0,13.894224420590954,8.112480670004055,5.781743750586899,56.05343409098666,-0.0088623738639175,(11.788738741275443-2.03441601369939j),10.87980961837993,(0.8972731601984824-0.10895003566144079j),0.9898995294894648,0.2429651004426129,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.165426989937718,703.3031979380004,6.9609514281436,4.9610518724093415,5.101237872227358,11.92200330055294
5.937858617910063,0.7077611509296794,0.9114795252620135,1.2119084307425458,8.31926665593323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.686678440693381,1415188782.921539,802.9244644205261,56.49828041835486,3.6872233566409607,100.0,IMRPhenomXP,20.0,13.887062053774864,8.131735545228299,5.755326508546565,55.766982084561846,-0.01051538105943231,(11.983183487652925-0.7412270365723118j),11.121861090986902,(1.1545639646879922-0.5866432155764346j),1.2288879542517603,0.24267914766921023,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16235412192463977,690.7743904408807,6.995919222761196,4.951439840912532,5.108476415154863,11.947359063673728
5.940875652015148,0.7196243353458408,0.42486149096570325,1.4658771336788636,0.00015220877500366783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.924522018501479,1415188782.9209454,794.5208740106902,56.49885477503079,4.084196816952434,100.0,IMRPhenomXP,20.0,13.870983540644154,8.066287069527021,5.804696471117133,56.66704730169971,-0.011927719223653627,(12.03598045597066+0.04992754325155041j),10.950471679527611,(0.592240670287738+0.6811778890049359j),1.1994100717761296,0.24335410499105092,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16080635315981223,684.4560027409991,6.948865370670923,5.000572623776793,5.117886920452826,11.949437994447715
5.928946272535146,0.6392926351713848,0.9711710277800878,1.9399720831962242,0.00015125210507650657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208455286479075,1415188782.9234698,1020.8893383170916,56.500787686817795,3.6051935495532943,100.0,IMRPhenomXP,20.0,14.032836958351579,8.560300130235426,5.472536828116154,55.91752387649711,-0.010060731850514565,(11.941389032745876+0.27093128883427947j),9.578614922482327,(1.1012080947683431-0.22078903891504684j),0.9310344052866404,0.237895773198234,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.20167731742693973,849.5536381415211,7.123626289763832,4.554081822759276,4.9338921410535965,11.677708112523106
5.94229901916823,0.7428227642909826,0.24763977073351312,2.0902858795102297,-0.00011304188776072347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1626900333914274,1415188782.9203546,767.4110559707624,56.50556624554646,4.146322655788737,100.0,IMRPhenomXP,20.0,13.833346263564072,7.937322455844655,5.896023807719417,55.79850997980755,-0.020876103903083643,(12.011289417296885+0.01979744698620182j),10.957690803875256,(1.3730938722269426-0.6874063378686883j),1.8733792319980054,0.2445562445304035,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1557961679843284,663.9674659619877,6.867406793437541,5.101266097811947,5.141303617169288,11.968672891249488
5.950779359037319,0.8653684832928076,-1.3511056412513434,4.047713613297777,-5.304759292991599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303167830442129,1415188782.8860335,730.7923002374449,56.510475001095905,2.6537123300351437,100.0,IMRPhenomXP,20.0,13.714209047401992,7.352010699351602,6.36219834805039,54.47498385992995,-0.03553683616080139,(11.956810223374116-0.16757998009730557j),10.98217190403911,(1.9621825557505825+0.5668029835203625j),2.465245606228314,0.2486977204645132,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14898634820846884,636.0321883079571,6.398692822430014,5.537227102802835,5.179155843162052,11.93591992523285
5.958112659337383,0.9745402553947233,-1.3747968695955033,4.857744544968832,-1.8576428937715174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5072509181474674,1415188782.8848505,712.7104074905438,56.53208483007869,2.541249768173322,100.0,IMRPhenomXP,20.0,13.68951404119794,6.933013395799985,6.7565006453979555,54.429001535874285,-0.035527213572986605,(11.912501339736338+0.002081419294214596j),11.882853922212837,(2.080178592268648-0.10822517754509905j),2.5326182955845256,0.2499584361173655,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14560541924402998,622.1255598382534,6.051833623810011,5.897755485354183,5.200841894820176,11.949589109164194
5.933178522022379,0.672548079820118,0.7644156275723332,1.4363567247477078,-0.0002062160342854219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7415772140180075,1415188782.9225864,829.7749790303936,56.56592517439166,3.8512787180897057,100.0,IMRPhenomXP,20.0,13.954290084099608,8.343132405258201,5.611157678841406,56.468873510239966,-0.0013780471250546614,(12.005705810647717-0.312526751501119j),11.29167418553561,(0.4733720858383266+1.3169246909684882j),0.5776060475174415,0.24041752114633355,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16728289495354234,710.8602202393295,7.147481078775044,4.807024675080782,5.082896826187553,11.954505753855827
5.943786192968707,0.7465271323096816,0.7841765796022324,1.3441977303723252,0.00022942052445403525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8128121882443695,1415188782.9222941,857.1946242364437,56.579081490732264,3.8319505097780304,100.0,IMRPhenomXP,20.0,13.830765723514086,7.919009941302025,5.911755782212061,56.04576154320093,-0.0034067895772858653,(12.000654789198892+0.5615531640729888j),10.7347878582255,(0.8601752423703047+1.3172413493208723j),0.7832009389025825,0.24473434632799654,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17229055624918702,731.2134525100554,6.755159716239092,5.0429100112578515,5.070232939507934,11.798069727496943
5.938738431748847,0.7292562413002535,-0.7764895952294328,4.803081787426883,-0.0001501728874148128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422333478683872,1415188782.88182,856.5002871724162,56.5847817553232,3.839560089793309,100.0,IMRPhenomXP,20.0,13.84832753761257,8.00825650176622,5.840071035846351,56.380349738343426,0.0005576418752133144,(11.968052168690955-0.135997292597427j),11.439820169208105,(0.9553690922574536+0.9182484364692167j),0.23174838882180393,0.24387172546304567,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17216406371815693,730.7000052510615,6.8320269744183015,4.982298311826233,5.066473726306625,11.814325286244534
5.943032821206534,0.7446183313144257,-0.8931944413055934,6.055267996616171,-8.104850055414546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700938169089509,1415188782.885786,820.1099282096163,56.606631956087284,3.7103780520605096,100.0,IMRPhenomXP,20.0,13.832109307298941,7.9284443244830465,5.903664982815895,56.43752207690469,-0.049968845276942786,(11.987595624548762+0.682891357094512j),9.929010929154929,(1.5869919579634233+0.8644489713522934j),2.6057066492316885,0.2446430377433496,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16551162937731048,703.648002501119,6.802544157126016,5.065299078971871,5.099076381058228,11.867843236097887
5.952071318766239,0.87895785183245,0.9664376350369522,2.0160862324536946,-0.00021325661292853257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.372681320755005,1415188782.9236357,848.6515481096989,56.632456947974596,3.6120828822229667,100.0,IMRPhenomXP,20.0,13.70843074128012,7.295762769724185,6.412667971555935,56.16602168838298,-0.008512502711291864,(11.898267919829296-1.1684663578800132j),11.624246827763255,(0.9276608937685296-0.8167193620712832j),1.2245813244649604,0.2489625213281167,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1707330703303319,724.88902018163,6.231790110503692,5.477480848599031,5.084054999050137,11.709270959102723
5.941652037418112,0.7656146145386905,0.70350037873987,1.0224444051316621,-0.00020350811232539175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5428051366218698,1415188782.919681,760.3601060390966,56.63946178416419,3.9062594281109035,100.0,IMRPhenomXP,20.0,13.796730578096213,7.814123458476777,5.982607119619437,55.566825085115404,-0.014652210233582263,(11.92256049971508-0.9556587454932488j),10.486831119128418,(1.4907059869021015+0.249682966016796j),1.6066555758756902,0.2455943576689743,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1544887486999628,658.6119689442606,6.768470864073851,5.182040211614259,5.14656556342263,11.950511075688109
5.940368862998662,0.7444778339366597,-0.5611605986444169,4.703047174016574,2.5589275454434722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.592343360544479,1415188782.8828459,769.1432952845,56.6427985858446,4.010821995818237,100.0,IMRPhenomXP,20.0,13.826138297664635,7.925660062108103,5.900478235556532,56.52922281528395,-0.0036919889526504795,(11.986524985209519+0.3424731888740968j),12.119977541914754,(0.47397599706681265+0.8601273330872725j),0.6394426765506097,0.2446362780256354,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15611709284117253,665.2814825216241,6.855412925892041,5.103702965809485,5.138206934039985,11.959115891701526
5.946221558865423,0.7492726040844622,0.4587677526109615,1.3820485311927155,-8.792231268569734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739513888048137,1415188782.9207911,694.9471885100426,56.657810566865166,4.068157300835894,100.0,IMRPhenomXP,20.0,13.83203784401481,7.907308335886418,5.924729508128391,56.48917071846747,-0.00981861296444625,(12.017746208813652+0.1275704841596829j),12.396775032600157,(0.7981921371105285+0.32365310470581427j),1.4058074882988607,0.2448639576081487,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1422720407478058,608.3902644337322,6.9224388357696105,5.186793773092509,5.205608950187242,12.10923260886212
5.946623928397596,0.7670614572864092,-0.7658893628800237,4.5513025180587725,-6.0045441451389846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4591961428257015,1415188782.8828115,1041.1889341072265,56.673513858863075,3.8498634794796134,100.0,IMRPhenomXP,20.0,13.806206423541703,7.813087862118405,5.993118561423299,56.95283925150625,-0.0017937047042622944,(11.627971727576538+2.9331810378929366j),8.986184320474676,(-0.3708718137114898+1.0174465222706726j),0.5140883833005732,0.24565570399917883,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2052639101553698,863.8680098904072,6.4824705994152145,4.972453344803737,4.933877035802906,11.454923944218951
5.944797030696886,0.7742564782938167,0.73002211276685,1.2782065286960653,-0.00013202168049198564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.676880660106558,1415188782.9217362,864.7872113594962,56.6749326717531,3.88314722688116,100.0,IMRPhenomXP,20.0,13.791954071195946,7.773371121890303,6.0185829493056415,56.64961597361365,-0.00532948543018108,(12.00846050561635-0.36231181528005457j),10.351442416109018,(0.5730676263382264+1.27105216338339j),0.9120565438067859,0.24595295716289112,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17367269587552406,736.8214433301105,6.623116605853734,5.127990938577609,5.065123395634801,11.751107544431344
5.949154515273473,0.8544564294568032,-0.8987419095019165,5.930758670730785,-0.00023736249152373054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6990976762100187,1415188782.8848453,772.7630006361389,56.67660789077759,3.7034449108398806,100.0,IMRPhenomXP,20.0,13.71833033708339,7.397494014513829,6.320836322569559,54.55458143549295,-0.043830712728407994,(11.932709469653721-0.2640272030044002j),11.03945276043666,(2.208211053135814-0.5381157032336551j),2.595031086431201,0.24846009903652472,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15678735161090682,668.0251144980328,6.39486073582349,5.464129871205244,5.142824657434974,11.858990607028735
