chirp_mass,mass_ratio,a_1,a_2,dec,ra,theta_jn,psi,time_jitter,tilt_1,tilt_2,phi_12,phi_jl,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
6.027014377922002,0.5444490858558193,0.16520536577555767,0.16726981649748168,-0.1583227369429235,5.550869734458903,2.876210034142002,0.7145495892049525,-0.00016844983415865248,0.0,0.0,0.0,0.0,0.29565916667024034,1415188782.8887994,629.1976644850668,54.19028637605019,1.4347799708441347,100.0,IMRPhenomXP,20.0,14.623663291129002,9.468530510363603,5.155132780765398,53.34217703554309,-0.01647859414416697,(11.834402390141333+0.15838611230893168j),11.716728120434254,(1.4489746738132432+0.292798592159158j),2.3141284204428483,0.22824962937703258,2.876210034142002,0,0,0.16520536577555767,0,0,0.16726981649748168,0.0,0.0,0.16593312580250805,0.0,0.0,0.0,1.0,1.0,0.12982696555891748,556.8973686719921,8.380513829991292,4.56276309374081,5.33445789633856,12.943276923732103
6.017101963176535,0.7086267685313103,0.10922540789810671,0.11368229309553797,-0.538398155851882,4.076126299316763,2.560684750152071,0.9817865131566273,-0.00023440135050978674,0.0,0.0,0.0,0.0,2.7813530500457007,1415188782.8889487,515.1464459509004,54.200222343027775,2.033129796178427,100.0,IMRPhenomXP,20.0,14.070628147368112,8.235050747485857,5.835577399882255,54.34276756500417,-0.01094136561313791,(11.908480322120965+0.40777982818917496j),11.790427974969079,(1.1384140362620097+0.22632333800727936j),2.4215818887957177,0.24272982445127006,2.560684750152071,0,0,0.10922540789810671,0,0,0.11368229309553797,0.0,0.0,0.11107383273455329,0.0,0.0,0.0,1.0,1.0,0.1078171129101325,465.0103677109202,7.433583261638869,5.26763608530359,5.431493965073503,12.701219346942459
6.009093774998532,0.8561199183476471,0.07191559070852009,0.10748412903256935,0.5429663696937789,1.6406004876553704,2.5651285891379514,0.23768227355904917,0.00018687266023197774,0.0,0.0,0.0,0.0,0.9492880234987182,1415188782.9240282,656.92094844185,54.261570444825225,2.02358496662824,100.0,IMRPhenomXP,20.0,13.855284827010511,7.464649611294914,6.390635215715597,54.50313204128304,-0.0032477008911841465,(11.516537443857+2.7651079704956443j),12.300089089933783,(-0.29386440855336426+0.7782397870971762j),0.6535531085188341,0.24849779467412367,2.5651285891379514,0,0,0.07191559070852009,0,0,0.10748412903256935,0.0,0.0,0.08832128401783935,0.0,0.0,0.0,1.0,1.0,0.13509525448159224,578.7364058039417,6.5762318905157295,5.630043109143519,5.293911459213119,12.206274999659248
6.019889579754769,0.5186786608107506,0.18722374726404734,0.1226957908247224,-0.9773641775086391,5.3445471285688155,2.7620223815499183,0.6994948135403739,0.0001616389972166409,0.0,0.0,0.0,0.0,0.37516361472434623,1415188782.883346,697.2073235262724,54.30435606642494,1.2116390386765037,100.0,IMRPhenomXP,20.0,14.736982422586717,9.70381872273055,5.03316369985617,54.53403793690757,-0.018117655266047916,(11.693557264479514-2.103581056078229j),13.124524134077692,(0.6068235721470084+0.039201097461647884j),1.7501308667038735,0.22488816436384804,2.7620223815499183,0,0,0.18722374726404734,0,0,0.1226957908247224,0.0,0.0,0.1651853299908792,0.0,0.0,0.0,1.0,1.0,0.14269683795451835,610.1419937303797,8.492032532531416,4.404636061534722,5.26814232769792,12.896668594066135
6.014545691879932,0.5028593448345164,0.07703616799042855,0.36253075675931173,-0.38644619360046223,5.340440513545844,0.8651146845362282,3.0611595586812648,0.00017024845011343834,0.0,0.0,0.0,0.0,0.35772464052325237,1415188782.8847241,433.81525732014154,54.36165048567794,2.4362085998239023,100.0,IMRPhenomXP,20.0,14.812791734054079,9.856405913811683,4.956385820242396,52.57738561885385,-0.00847629040557385,(11.825614176975602-0.059265256653986804j),13.742884455254949,(1.9637258727454856-0.24483456046942761j),2.078101673455511,0.222643414065279,0.8651146845362282,0,0,0.07703616799042855,0,0,0.36253075675931173,0.0,0.0,0.17256315283805473,0.0,0.0,0.0,1.0,1.0,0.09176791321342498,397.35116929830764,9.02793148115253,4.539779709823266,5.508996572519872,13.567711190975796
5.945556711676939,0.5810076035512068,0.026033597632697827,0.06841659786336271,-0.12298281599812386,5.479205299721398,1.6508438655540694,2.061007717470555,6.9319165506866e-05,0.0,0.0,0.0,0.0,4.2814328741415375,1415188782.887342,384.83484178703515,54.39731232418063,2.774925285005537,100.0,IMRPhenomXP,20.0,14.269349875465736,9.025478336356128,5.243871539109607,53.76976069062153,-0.004957559747384099,(11.972980709893557-1.029761163265343j),9.696373354652597,(1.305301104541987+0.17514814170461968j),1.5974613435561982,0.23244162277959038,1.6508438655540694,0,0,0.026033597632697827,0,0,0.06841659786336271,0.0,0.0,0.041609010008968085,0.0,0.0,0.0,1.0,1.0,0.08194929196102241,355.68657567185585,8.341868147995678,4.8466888218071125,5.4952267688078775,13.188556969802791
6.009988056382723,0.8008362214504746,0.15834032449049928,0.014271525330859503,0.35190980173091474,2.0027108462798555,0.2890935144253066,2.640729466467571,-7.44885709652158e-05,0.0,0.0,0.0,0.0,3.061846756448304,1415188782.9229093,800.4679261517123,54.41372264888873,1.4674986384496345,100.0,IMRPhenomXP,20.0,13.909657776040845,7.72399933450771,6.185658441533135,52.64597119005064,-0.012303027025932611,(11.785037081113327+0.0061669788376723525j),10.926417692768098,(2.0022664871660085+0.33980147358361423j),1.5040120111731217,0.2469421773850018,0.2890935144253066,0,0,0.15834032449049928,0,0,0.014271525330859503,0.0,0.0,0.09427258119789458,0.0,0.0,0.0,1.0,1.0,0.1619019355222939,688.928988094968,6.647720516134303,5.323735379399794,5.172543286694101,11.971455895534097
6.031994339339993,0.6084410212300924,0.010862200308373671,0.44195872160997357,-0.7052909415231211,4.563664474510232,2.9418463636429433,0.21980973402822637,4.223079043162454e-05,0.0,0.0,0.0,0.0,2.3617295512207983,1415188782.884195,937.1956664440672,54.46354135960475,0.8957818910173181,100.0,IMRPhenomXP,20.0,14.375269725648604,8.937393125334982,5.437876600313623,54.256741474193745,-0.0035748164400904933,(11.764917614169628+0.8486285587522036j),9.942623710908045,(0.5908716855422104+0.28498852943604824j),0.5335993601683757,0.2351842342926224,2.9418463636429433,0,0,0.010862200308373671,0,0,0.44195872160997357,0.0,0.0,0.1739373794460508,0.0,0.0,0.0,1.0,1.0,0.18675845763026486,789.7105455738858,7.530928528776856,4.582125844859828,5.082748136789991,12.113054373636684
5.945190612884382,0.5455974667506164,0.04828467633993694,0.09032208127019165,0.7311451152052044,1.6128842973373931,2.703089239181547,1.5407714834588484,-9.873336816850436e-05,0.0,0.0,0.0,0.0,2.0028839201237747,1415188782.923303,914.4024955564834,54.468275502846076,1.6339079125893274,100.0,IMRPhenomXP,20.0,14.419760692930877,9.329570604981795,5.0901900879490825,54.59762681414735,0.0009056146544770937,(11.86394763591697-0.48589205713342626j),9.581441022826228,(-1.102344844384851+1.0121327118429944j),0.09227672392156581,0.22839129692646506,2.703089239181547,0,0,0.04828467633993694,0,0,0.09032208127019165,0.0,0.0,0.06312392273630639,0.0,0.0,0.0,1.0,1.0,0.18265758465048004,773.176029569675,7.888649027468956,4.304026925471776,5.026975423864051,12.192675952940732
6.018108276903806,0.9569857880204812,0.08963209823311803,0.10283937159853347,0.6562663044131988,1.0175447075579627,0.7448885697541703,0.07221747419921332,0.00017597843887173358,0.0,0.0,0.0,0.0,1.8113009447683752,1415188782.9206464,510.3378015953828,54.494828943574916,2.1640980680623816,100.0,IMRPhenomXP,20.0,13.82999141120805,7.066986125227451,6.763005285980599,54.30752852902402,-0.010317795912214489,(11.900290740094981+0.1877176987547484j),11.950033833830554,(1.0570184356348482+1.2993810093959226j),1.92767063060321,0.2498792217848794,0.7448885697541703,0,0,0.08963209823311803,0,0,0.10283937159853347,0.0,0.0,0.09609058811412463,0.0,0.0,0.0,1.0,1.0,0.10687670605773232,461.06110714288667,6.384619069631818,6.109989711562197,5.437017731033464,12.494608781194017
6.022501774716474,0.8205791375337446,0.09741541398191678,0.11522671366823055,0.2789937452545155,2.0424792943881105,1.4777565347344472,2.4797625978024755,0.00021433717296273012,0.0,0.0,0.0,0.0,6.234088994127097,1415188782.9221225,410.7675265440498,54.57016051237842,2.7419452045330477,100.0,IMRPhenomXP,20.0,13.917336501475571,7.644455664986226,6.272880836489345,52.828510702366756,-0.0034457050249548787,(11.879807564992577+0.2569746924954116j),10.555917600286618,(1.8294943095569565+0.8352134660959829j),1.6593464821255453,0.24757189890311035,1.4777565347344472,0,0,0.09741541398191678,0,0,0.11522671366823055,0.0,0.0,0.10544339839282761,0.0,0.0,0.0,1.0,1.0,0.08716259662523956,377.8344927504283,7.031566104937823,5.7699564499013904,5.539651376354807,12.801522554839213
6.030508540256824,0.5608478374376155,0.10307835373099868,0.32536696473144283,0.726697467543289,1.8880945359151915,2.914364711302882,1.9725843789809236,-0.00012748274571873716,0.0,0.0,0.0,0.0,2.824715234768202,1415188782.9254467,826.3614167395879,54.58603203860979,1.0041008486444607,100.0,IMRPhenomXP,20.0,14.557258279714281,9.326506998665787,5.230751281048492,54.07457596538879,-0.0014264889840013284,(11.630250322625812-1.8165720474635771j),11.958028779155855,(0.9825436125059636-0.9315703565955563j),0.6515392904737379,0.23020985728363297,2.914364711302882,0,0,0.10307835373099868,0,0,0.32536696473144283,0.0,0.0,0.18295166602726745,0.0,0.0,0.0,1.0,1.0,0.16665767680295202,708.3152432993915,7.994210456167109,4.483535646362497,5.169047150816781,12.477746102529608
6.00642565455705,0.9120738191986963,0.0523127122562147,0.10023788795317863,0.8270816285293413,2.2319812543988706,0.5777020871478905,1.3147523097887037,-0.00021492368468892592,0.0,0.0,0.0,0.0,4.472776564317406,1415188782.9244707,886.3999806141082,54.625460584994215,1.7907166065471447,100.0,IMRPhenomXP,20.0,13.816679964396682,7.226018067747466,6.590661896649215,54.6975833488293,-0.007508162552911007,(11.865403676267952+0.1390302734425984j),9.511570983854005,(0.686107886620716-0.13898551813480312j),1.171793817465433,0.24947135136231713,0.5777020871478905,0,0,0.0523127122562147,0,0,0.10023788795317863,0.0,0.0,0.0751733871918805,0.0,0.0,0.0,1.0,1.0,0.17759652056055794,752.719599808461,6.136242712663372,5.59670632646905,5.100580334338861,11.732949039132423
6.023813379820538,0.5525427438938123,0.03079493240215014,0.45512894437189966,0.6437656337123048,1.8529582331461705,2.321821689870369,1.4049433483139886,-2.574530148333529e-05,0.0,0.0,0.0,0.0,5.1097466787320815,1415188782.9248452,564.6081237234206,54.77655882237572,2.2490159388095368,100.0,IMRPhenomXP,20.0,14.578211938661257,9.38989409212578,5.188317846535477,53.70549927419919,-0.00018113335349538573,(11.67583714966481+2.018283302129426j),12.343606710267398,(2.1486318309452406+0.2600039348588262j),0.6374095310813231,0.2292338499719678,2.321821689870369,0,0,0.03079493240215014,0,0,0.45512894437189966,0.0,0.0,0.18181343429099187,0.0,0.0,0.0,1.0,1.0,0.11743065338174434,505.2735220423273,8.403111247851136,4.643078146132624,5.390771554002324,13.04618939398376
6.012870889411179,0.7868188106791405,0.01946256348814952,0.2100377043174434,0.8300002915299418,1.9064171343890346,0.493727799686774,1.7052009088827969,-9.984976161440544e-05,0.0,0.0,0.0,0.0,4.007904804440932,1415188782.9250956,860.7892147615403,54.78608529400455,1.645752948157945,100.0,IMRPhenomXP,20.0,13.933289382572767,7.797818838316881,6.1354705442558855,55.04765158629771,-0.0018609826818685726,(11.653266044492684-2.119105882641106j),10.40616871583487,(0.06535360697936611+0.6010756279253661j),0.6893255628875199,0.24644141995955815,0.493727799686774,0,0,0.01946256348814952,0,0,0.2100377043174434,0.0,0.0,0.10338159588031573,0.0,0.0,0.0,1.0,1.0,0.17294514995205088,733.8699651388441,6.64806776227827,5.230824770030123,5.1263018476669435,11.878892532308393
6.017940016221324,0.6168955607762793,0.036225249481647945,0.318761812723474,1.0530493779504544,1.6281964498996833,0.23078175238626497,0.4476384990737403,-0.00018466464983925388,0.0,0.0,0.0,0.0,4.938726183388065,1415188782.9241366,957.9958834604165,54.86455683858579,0.6071869217712909,100.0,IMRPhenomXP,20.0,14.3132820710994,8.852323191627494,5.460958879471906,55.395498945550344,-0.006618914729575792,(11.887280822702564-0.27717202361246107j),9.885695120971674,(0.13861228352446192-0.6105485887624778j),1.0300004528533586,0.2359650638850988,0.23078175238626497,0,0,0.036225249481647945,0,0,0.318761812723474,0.0,0.0,0.14402166864998858,0.0,0.0,0.0,1.0,1.0,0.1904863981942704,804.7096400890831,7.435887722072841,4.587166126177576,5.055026269388155,12.023053848250417
5.947704098496365,0.5920088451813318,0.03058583254003,0.0371945541962724,0.7274227493181219,1.911105223821684,2.7382819852074363,1.472466729243091,-8.334042793643835e-05,0.0,0.0,0.0,0.0,1.4708114747264236,1415188782.9235554,824.2446409751014,54.882626217850934,1.5585709407923174,100.0,IMRPhenomXP,20.0,14.23269059402657,8.940082611416301,5.292607982610269,54.548797356222245,-0.0017381812520857742,(11.817025919688707+1.5898604658786961j),11.060807291271859,(1.05030811995277-0.8677761404333074j),0.6584090881305714,0.23358085449706664,2.7382819852074363,0,0,0.03058583254003,0,0,0.0371945541962724,0.0,0.0,0.0330433701898232,0.0,0.0,0.0,1.0,1.0,0.16626977261750667,706.7358357594235,7.665535728797729,4.538064954501782,5.099766999146081,12.203600683299511
6.024304151137042,0.7844288315082117,0.025270685315193542,0.23053490508188346,-1.2688533670671307,3.6970814109364225,2.856653808694386,2.261652053445594,-0.0002273437713454244,0.0,0.0,0.0,0.0,0.2960088699328805,1415188782.8883529,639.8994771041765,54.910206037304796,0.30390631435949356,100.0,IMRPhenomXP,20.0,13.962842507973685,7.824824538489547,6.138017969484137,54.15502168704845,-0.0334602079164108,(11.788982429481926+1.4044276775503508j),11.727843475336035,(1.4917375729970368+1.1679322015703935j),2.7326749431654473,0.24635142820115638,2.856653808694386,0,0,0.025270685315193542,0,0,0.23053490508188346,0.0,0.0,0.1155041366128495,0.0,0.0,0.0,1.0,1.0,0.13186429865958826,565.3499957170797,6.91321790762029,5.422927445236229,5.322461498495298,12.33614535285652
5.960163432587698,0.5107956603502619,0.06302576125768619,0.14551876200819697,0.8049091759381135,1.1191045318651642,2.6755373301819825,0.14234185001804747,-0.00012026989301455786,0.0,0.0,0.0,0.0,0.9690486212016525,1415188782.9208338,747.4642409213776,54.91216434917376,1.6193257371576752,100.0,IMRPhenomXP,20.0,14.63378680649086,9.686145645333779,4.947641161157081,55.01808749998182,-0.007500168316582401,(11.845218821652745-1.1144195457945536j),10.260622782067935,(0.7456212798793371+1.098959969597074j),1.2707392569693787,0.22378745716422263,2.6755373301819825,0,0,0.06302576125768619,0,0,0.14551876200819697,0.0,0.0,0.09091640715937138,0.0,0.0,0.0,1.0,1.0,0.15209285415274446,648.7881931550992,8.407434878551543,4.294481250641559,5.173335995535564,12.701916129193101
5.943259264241481,0.5040002291139573,0.08196093015363229,0.020853304192037094,0.8695911745997428,1.3585421141820389,2.7320225353344387,1.5190610520517096,6.422365316509067e-05,0.0,0.0,0.0,0.0,5.172725314324135,1415188782.9220552,787.0121671364165,54.95333578332295,1.4266613922062525,100.0,IMRPhenomXP,20.0,14.630653284689558,9.727826499939319,4.902826784750242,54.64564420296064,-0.005768468102436253,(11.916892334169768-1.0729928492226037j),10.764143657310859,(0.9329690011828905+0.5550684006514238j),0.8549413683316038,0.22281012846895135,2.7320225353344387,0,0,0.08196093015363229,0,0,0.020853304192037094,0.0,0.0,0.061483368455787356,0.0,0.0,0.0,1.0,1.0,0.1594212900019238,678.7974089523241,8.39024311855027,4.228684454071139,5.126056693535117,12.618927572621407
6.018926259827285,0.875409072629751,0.10390282632971254,0.07269829282894105,0.04426236083434737,2.1588756241957543,2.2742143610911585,2.5793134979663748,0.00020544112010631953,0.0,0.0,0.0,0.0,6.073672587963881,1415188782.9186907,447.3796611668234,54.957365913988674,2.5137594121351974,100.0,IMRPhenomXP,20.0,13.864608535605548,7.392844973371173,6.471763562234375,52.424384258980226,-0.012428392506840247,(11.7624920026857+0.7253006741613168j),11.808143389894648,(2.2588100270713802+0.30494272225819163j),2.572442076940903,0.24889663089259442,2.2742143610911585,0,0,0.10390282632971254,0,0,0.07269829282894105,0.0,0.0,0.08933708057726712,0.0,0.0,0.0,1.0,1.0,0.09446622646278348,408.76515882342903,6.75474929661757,5.913168817598449,5.499417080488553,12.66791811421602
6.019909982930821,0.6158407341388383,0.04494018168298017,0.3054014233383016,0.5749690883158853,1.5571359205687512,2.8000985042541324,3.1035600591187045,0.00024348516360235225,0.0,0.0,0.0,0.0,0.7871816628641896,1415188782.9237206,756.3501666559092,55.033044063302974,1.516481453618411,100.0,IMRPhenomXP,20.0,14.321457315283537,8.863161456884642,5.458295858398894,54.66566616651625,-0.000878324403464921,(11.880480156143818-0.7394363246137818j),11.868367557151258,(0.856763813905785+0.680803727568866j),0.5826350043342745,0.2358692396890818,2.8000985042541324,0,0,0.04494018168298017,0,0,0.3054014233383016,0.0,0.0,0.14420902599839042,0.0,0.0,0.0,1.0,1.0,0.1537444011787888,655.5612890017633,7.682084045503569,4.730940278299175,5.217715446142349,12.413024323802745
6.020705371211741,0.8246286433890937,0.13153845109865775,0.0687107535898649,-1.2900172574795161,3.865169937093627,2.219474620955611,3.0942716569858435,5.119286669884581e-05,0.0,0.0,0.0,0.0,1.4427082492041579,1415188782.8876808,433.62497843906255,55.060644887996155,1.2753052755981003,100.0,IMRPhenomXP,20.0,13.909185894492623,7.623022879141853,6.28616301535077,53.71045505173549,-0.018915618664238187,(11.79689761069232-1.6205623274246899j),12.50586009724007,(1.804727538776656-0.16056284657071798j),2.80627707962431,0.24769055111047855,2.219474620955611,0,0,0.13153845109865775,0,0,0.0687107535898649,0.0,0.0,0.10314389577275626,0.0,0.0,0.0,1.0,1.0,0.09172999897808295,397.190679322754,6.982516635319545,5.757983220425335,5.514830019187381,12.740499855744881
5.945120232642418,0.5964598349571048,0.03235229580111437,0.047674020723831353,-0.8433952906679516,4.9513469942240205,2.3037816879536734,0.37722737317373234,-2.654718043975903e-05,0.0,0.0,0.0,0.0,2.378893408897304,1415188782.8814807,655.7566647935101,55.069915706848334,2.08082491237208,100.0,IMRPhenomXP,20.0,14.210243364485729,8.901096697410834,5.309146667074896,55.45736807045779,-0.00059515749432619,(11.938505493752382+1.0437364764812302j),10.644949239167765,(-0.22497017282349824-1.261588941574928j),0.5700402064627575,0.2340265932823627,2.3037816879536734,0,0,0.03235229580111437,0,0,0.047674020723831353,0.0,0.0,0.03807670760187069,0.0,0.0,0.0,1.0,1.0,0.1348746216114029,577.8230038008551,7.8432423528620365,4.678179039316664,5.238570075874083,12.5214213921787
6.015241105739839,0.6874933984884688,0.10423679539883951,0.11432297299983446,-0.6492710987747268,5.189625481122388,0.9951635897378562,1.0732298401717448,4.487925301155675e-05,0.0,0.0,0.0,0.0,2.4560679318323095,1415188782.8828292,445.9485691749818,55.12643625983095,2.382491193133439,100.0,IMRPhenomXP,20.0,14.111800211485102,8.362580987946622,5.74921922353848,53.58121792496253,-0.0046976572235866015,(11.794609429248482+1.2412474419928272j),12.749098760891993,(1.8088396159650746+0.9174142340764536j),1.3302937577267977,0.24142618248876713,0.9951635897378562,0,0,0.10423679539883951,0,0,0.11432297299983446,0.0,0.0,0.10834595548377815,0.0,0.0,0.0,1.0,1.0,0.09418196243597962,407.56344337355705,7.642769918569111,5.254353865182516,5.497477853087703,12.897123783751626
6.012678447151167,0.7913531558483622,0.017355910765724278,0.1934556468636485,0.7414812128528295,1.0921930547905172,0.620322947043761,2.7211159043230286,0.00019439094708961736,0.0,0.0,0.0,0.0,2.181376644100708,1415188782.9214792,689.4594667918291,55.136918263066526,1.9386910010805138,100.0,IMRPhenomXP,20.0,13.92718137182395,7.774670966668331,6.1525104051556205,54.62070221307617,-0.008988368560091137,(11.81976298411486+1.223849617956673j),10.03307643111354,(0.9975669289911597+1.1488490049638271j),1.3420919481470779,0.2466084265811249,0.620322947043761,0,0,0.017355910765724278,0,0,0.1934556468636485,0.0,0.0,0.09515022030775219,0.0,0.0,0.0,1.0,1.0,0.14123979672687353,604.1319877484232,6.812477963848117,5.391075935838633,5.268549575992527,12.20355389968675
6.014009344366896,0.7564133238631531,0.16678906827908901,0.014475007270480546,-0.4870807262174302,5.497764721908882,2.8273081759002903,1.334974254852344,0.0001358835091856734,0.0,0.0,0.0,0.0,4.112139184710864,1415188782.884922,761.3081855688673,55.21451873043963,1.4881060546487044,100.0,IMRPhenomXP,20.0,13.978503000006617,7.958549852754203,6.019953147252414,54.33466288074571,-0.019273340985742016,(11.799258011494379-0.963868951212399j),11.351458413153955,(1.4548126777982666+0.34795472217510565j),1.8479703888169756,0.24519167713733725,2.8273081759002903,0,0,0.16678906827908901,0,0,0.014475007270480546,0.0,0.0,0.10119381026475553,0.0,0.0,0.0,1.0,1.0,0.15466465019972545,659.3327188799612,6.892520569827431,5.213594394018321,5.208446749735203,12.106114963845751
6.0214109153001445,0.8845802394992512,0.18858932802593853,0.0029376424975965905,0.7306505045532906,1.8307571990146976,2.389335098066057,1.3233655762397591,-0.00018625996546130794,0.0,0.0,0.0,0.0,5.183420282639394,1415188782.9252195,626.6026306461752,55.28431287769199,2.1101569281434953,100.0,IMRPhenomXP,20.0,13.864796035899905,7.356967745551603,6.507828290348304,54.71447879368128,0.00011528602918915026,(11.841940321062927-0.33593927566915377j),12.082641194911236,(1.4331400199493725-0.46000688814826374j),0.5068381083254941,0.2490622845315773,2.389335098066057,0,0,0.18858932802593853,0,0,0.0029376424975965905,0.0,0.0,0.10144853719830255,0.0,0.0,0.0,1.0,1.0,0.12933224362508774,554.843478826937,6.51444053517518,5.762545368808891,5.331832991832219,12.27698590398407
5.9514611160668345,0.5333317012846069,0.06019278724768382,0.09717245623522737,-0.6518332669325413,4.849874190679867,2.5915410823129332,1.8525914456716464,2.5399156473033537e-05,0.0,0.0,0.0,0.0,0.6733441585483575,1415188782.8817506,811.415478863989,55.29659125512405,1.9075789913605226,100.0,IMRPhenomXP,20.0,14.494008068765856,9.452624019070988,5.041384049694869,55.477902241587174,-0.0018445759098327918,(11.779044214592941-1.262402900566373j),10.240151617369614,(-0.5541058136623473-0.0013185019758521033j),0.24303230301869755,0.22684288892205615,2.5915410823129332,0,0,0.06019278724768382,0,0,0.09717245623522737,0.0,0.0,0.07305525513871158,0.0,0.0,0.0,1.0,1.0,0.16391547506333284,697.1429595667133,8.121400755975547,4.331400481998531,5.113310410915358,12.452801237974075
5.937132297098831,0.6297541896686657,0.01134269946612627,0.005007074553127167,0.329644962431514,1.5801234010517575,2.5756955883473736,1.5739911202305417,3.981849356347975e-05,0.0,0.0,0.0,0.0,4.932319428150718,1415188782.9205015,621.6909856334755,55.36606723496116,2.1070696923606453,100.0,IMRPhenomXP,20.0,14.080582273496063,8.639696932675896,5.440885340820166,55.56610599497135,-0.012209799003753519,(11.878948374385223+1.5799549901732493j),11.558286495280097,(0.5395372285515423+0.4910594666061741j),1.5266909087622471,0.23709743362505714,2.5756955883473736,0,0,0.01134269946612627,0,0,0.005007074553127167,0.0,0.0,0.008894547248802308,0.0,0.0,0.0,1.0,1.0,0.12839512772483586,550.9514945803998,7.656623748540968,4.821790884360278,5.261572078098007,12.478414632901247
6.012059233382132,0.6167085206086865,0.14409850919854816,0.06951128068896097,0.6465411222437895,1.8058406019386724,2.650150207700879,1.0326947364866383,0.00020770316998929516,0.0,0.0,0.0,0.0,1.454436157528558,1415188782.9244199,680.8033108127572,55.584050385897676,1.8092910774406805,100.0,IMRPhenomXP,20.0,14.299911647076792,8.845077182925289,5.454834464151504,54.638747322280906,-0.0002839268915407443,(11.663629380995737+1.8851441399341498j),12.998575754964804,(2.104297819797242+0.6759330722355514j),0.5507330069556394,0.23594810538127725,2.650150207700879,0,0,0.14409850919854816,0,0,0.06951128068896097,0.0,0.0,0.11564651629810177,0.0,0.0,0.0,1.0,1.0,0.1396092062512298,597.4006737521838,7.761500288350048,4.786583360532252,5.275544634426864,12.548083648882299
6.014787149949868,0.811788025448787,0.1398502358581294,0.04383694943443725,0.56687810329674,1.2366735717088841,2.656751979622634,3.0262811108630983,-6.25796219059977e-05,0.0,0.0,0.0,0.0,0.9787882810027644,1415188782.9218109,681.2070764666406,55.65732576119605,1.8521903204447918,100.0,IMRPhenomXP,20.0,13.908603950359746,7.676728047098407,6.231875903261338,55.015440273493994,-0.007284327756539227,(11.855903340693121-1.1560279476043434j),11.226502574485613,(1.072294357867734-0.966049730624914j),1.3498341137450625,0.24730213794042755,2.656751979622634,0,0,0.1398502358581294,0,0,0.04383694943443725,0.0,0.0,0.09683061374564125,0.0,0.0,0.0,1.0,1.0,0.13968533063329688,597.7150543568976,6.735831234076363,5.468067137267116,5.277585828544085,12.20389837134348
6.013295200221615,0.879997296152337,0.07112530903552389,0.09469846289285104,-0.5935289911143078,5.375284869731867,2.9133897941244027,0.6443090067990682,-7.849504096357266e-05,0.0,0.0,0.0,0.0,3.340561504614169,1415188782.8837655,864.141149181103,55.7709119125003,1.111930431514871,100.0,IMRPhenomXP,20.0,13.848807908073603,7.3663977796228854,6.482410128450718,54.49922256842354,-0.013242021837036433,(11.720990021967808-0.9284042459582386j),10.875158415628173,(1.5146182683618865-1.1277346186536013j),1.4364855245539707,0.24898139073439973,2.9133897941244027,0,0,0.07112530903552389,0,0,0.09469846289285104,0.0,0.0,0.08215953323291338,0.0,0.0,0.0,1.0,1.0,0.17355516326926332,736.3447198969635,6.276993199963214,5.523737043934235,5.123998759010112,11.800730243897448
5.94069757314817,0.5716087798006079,0.0596105370602122,0.006557406942792006,-0.5394163675222227,5.347632797628786,2.4550222237646575,0.35377611757448224,-0.0001839119374016391,0.0,0.0,0.0,0.0,2.6695294695852687,1415188782.8825712,691.7277672487648,55.82524841281126,2.1766905265978584,100.0,IMRPhenomXP,20.0,14.29523980535999,9.095927681934715,5.1993121234252735,55.664703687209084,-0.00907765157055726,(11.860325431054717-1.530239593403162j),10.766746787150675,(0.7557676373312803-0.9570869110594137j),1.3965415657610205,0.23142485387404196,2.4550222237646575,0,0,0.0596105370602122,0,0,0.006557406942792006,0.0,0.0,0.04031461853342152,0.0,0.0,0.0,1.0,1.0,0.1416666066336872,605.8929701360183,7.9672363447284535,4.554142245393286,5.203530994626254,12.521378590121742
5.9505560051667885,0.5540096299264532,0.028363050933384093,0.1240409894568657,-1.1050147591787125,4.926218390947225,2.3970296123367865,0.606435293862447,-2.4677079357626096e-05,0.0,0.0,0.0,0.0,2.5276524159298708,1415188782.882398,663.712534082761,55.884900153257874,1.5961281046473133,100.0,IMRPhenomXP,20.0,14.394334992712112,9.26270643084326,5.131628561868852,55.724688457159615,-0.00842405176557992,(11.831935084458712+1.7399946764808012j),10.990681795631389,(0.7386467683559559+0.23709206817436693j),1.3446827505459098,0.22940870976288966,2.3970296123367865,0,0,0.028363050933384093,0,0,0.1240409894568657,0.0,0.0,0.06247255597939119,0.0,0.0,0.0,1.0,1.0,0.13638119643620483,584.0580044717052,8.151055701987989,4.515763352968271,5.236408367041162,12.666819054956262
