chirp_mass,mass_ratio,a_1,a_2,dec,ra,theta_jn,psi,time_jitter,tilt_1,tilt_2,phi_12,phi_jl,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,V1_log_likelihood,L1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
6.755834252463011,0.6540559226986269,0.10822481835008953,0.7763223346818316,-0.0126430600506325,1.722158481066354,2.71667764728422,0.918716307511596,-0.00021804712645784335,0.0,0.0,0.0,0.0,0.5002743030836041,1260808298.4228637,2201.5881398595216,3.083310637146928,1.8994926636976093,100.0,IMRPhenomXP,20.0,15.943008692888753,9.638736196341778,6.304272496546975,0.06126144879282425,0.005410795483281383,3.181139620308384,(1.6897002681178128-0.3768812710734585j),1.1952914004665653,(0.2903645694427274+1.3050837343129351j),0.488489021478536,(5.034096618032631+0.6130655709562315j),2.761574846838904,0.23906417805135427,2.71667764728422,0,0,0.10822481835008953,0,0,0.7763223346818316,0.0,0.0,0.37240762589633486,0.0,0.0,0.0,1.0,1.0,0.39433108565648683,1578.9565085543713,6.912803060546853,4.521359784199864,4.845215259101959,11.434162844746718
6.903887985640784,0.7448216735313419,0.1572085262543472,0.554763319722753,-0.3545651458938322,1.286073028736311,2.4669414360193573,2.9440983317166065,-0.0001425825962907718,0.0,0.0,0.0,0.0,2.9280538922034984,1260808298.3938797,3268.814136280188,3.1230108013445896,2.250889021685551,100.0,IMRPhenomXP,20.0,16.068066102516223,9.209001897595694,6.859064204920529,0.31142104928442826,0.010210787713612501,2.961875050129514,(1.99612186631625-0.8872367985197616j),1.4815853895093736,(0.6702903942728992-1.4445749930366687j),0.45726198167736704,(4.4430399310006505-0.37481533212318074j),2.200460740719453,0.2446528116263047,2.4669414360193573,0,0,0.1572085262543472,0,0,0.554763319722753,0.0,0.0,0.32691493871095867,0.0,0.0,0.0,1.0,1.0,0.5495271184585535,2109.555951310423,5.943104698133113,4.426553187235486,4.455480580752061,10.3696578853686
6.714793190659462,0.6331579629184776,0.12131328849190544,0.018821885601671796,-0.2862766047037094,3.5030131380584932,2.384516645296474,0.6405537160837822,7.28308303199433e-05,0.0,0.0,0.0,0.0,4.241655960216507,1260808298.4095945,2178.328276195107,3.1295498909671267,2.368451165707338,100.0,IMRPhenomXP,20.0,15.913262571530074,9.743860014063085,6.1694025574669915,0.08675799034906806,0.0018159913004792694,1.3133813657166296,(2.8898589216643367+1.8684824495502148j),1.1630237837084432,(1.077035435981462+1.3830355483446124j),0.9593288715418214,(4.557293996462762-0.6564659852725605j),1.584578850666551,0.23738631979835526,2.384516645296474,0,0,0.12131328849190544,0,0,0.018821885601671796,0.0,0.0,0.08157846225704932,0.0,0.0,0.0,1.0,1.0,0.39078665988538897,1566.2562307948667,7.00600623740959,4.435908637472404,4.828054067769683,11.441914874881993
6.982699047671481,0.6687573895325141,0.3703383081057114,0.6748777583981641,-0.32397553899558,0.5535262844052797,1.201065735136306,1.887367835623811,-9.723919145843612e-05,0.0,0.0,0.0,0.0,2.4453709357967437,1260808298.3936327,1166.470932687978,3.28872615639677,2.6623225275531404,100.0,IMRPhenomXP,20.0,16.43364913485557,9.847836023341474,6.585813111514098,0.12932203323260283,0.003373387855257731,1.687831052564439,(2.7840338506373303+0.7393244638375192j),2.9918148722668403,(-0.5954184631808447+0.573094970716116j),0.5837618217393742,(4.927362885791198-0.5299920900473443j),3.7022850984078124,0.24014977837162,1.201065735136306,0,0,0.3703383081057114,0,0,0.6748777583981641,0.0,0.0,0.4923830157814639,0.0,0.0,0.0,1.0,1.0,0.2271379606065003,950.5621801682814,8.025043914764304,5.366807419321564,5.690231475049761,13.391851334085867
6.599170140215268,0.7760710290527111,0.5255662754765457,0.6990537500553127,-0.15996215886859252,0.7591560996024986,1.8293420330559522,2.1191351147160473,0.00013127961861105468,0.0,0.0,0.0,0.0,5.355985403883677,1260808298.4692109,936.8635100530782,3.3110906634036565,2.7390630797700286,100.0,IMRPhenomXP,20.0,15.307379132080365,8.618675087698909,6.688704044381457,0.076031432944349,0.003121887335043816,2.0319097187994286,(2.402900592958553-1.8338589750259247j),3.5760952125360492,(1.6830197966575822+2.0900798663949414j),0.968468486349721,(4.836751049721207+2.093912423182801j),4.523640601375938,0.24602588969721617,1.8293420330559522,0,0,0.5255662754765457,0,0,0.6990537500553127,0.0,0.0,0.6013732678331019,0.0,0.0,0.0,1.0,1.0,0.18669881420609638,789.4703286637882,7.262731692763019,5.636395658536334,5.560947783225118,12.899127351299352
6.760308565035627,0.807455711301803,0.2676488286963946,0.4222879151175386,-0.6168001439111659,1.2850504062705153,1.5810844330047478,3.126823640546032,0.00018799986645380703,0.0,0.0,0.0,0.0,5.928949178497227,1260808298.4173021,1080.6851237007722,3.4043389385638028,2.5819935687929183,100.0,IMRPhenomXP,20.0,15.637830089149915,8.651846898028232,6.985983191121685,0.08148647585971602,-0.0014585297483000537,2.1737623861548343,(2.549356651699856+0.33705207358739986j),2.8640881395606734,(-1.6534780482715186+0.6318675024108557j),0.033286906517350445,(4.981356773045+0.9090093470758059j),3.725718873016451,0.24716295671585795,1.5810844330047478,0,0,0.2676488286963946,0,0,0.4222879151175386,0.0,0.0,0.336731690721995,0.0,0.0,0.0,1.0,1.0,0.21220771574204636,891.5016039534487,7.137264336526724,5.7630248515991775,5.57685657106822,12.9002891881259
6.486462188410671,0.9966256448128648,0.1106997600327287,0.33946291438556964,0.4379075847774821,4.0133337255538555,2.099472089246666,1.3734787755642701,-0.0001124574613580089,0.0,0.0,0.0,0.0,0.8928464138649983,1260808298.479818,2109.304645775799,3.4160175202750604,2.539812207585358,100.0,IMRPhenomXP,20.0,14.902002429011276,7.463593622432901,7.4384088065783756,0.0770465609481481,0.0032743411245514664,2.526479091534018,(0.9314768071798154+0.7145297898248639j),1.9277141293730224,(-1.3618467912956467+0.4344272835632803j),0.3553671914778899,(3.871321654279059+0.9443043990364725j),2.4505139947440595,0.24999928595051799,2.099472089246666,0,0,0.1106997600327287,0,0,0.33946291438556964,0.0,0.0,0.22488802902979133,0.0,0.0,0.0,1.0,1.0,0.3802203263217428,1528.237638817446,5.407537825734835,5.3892908724229365,4.699584598711824,10.796828698157771
6.82175839510731,0.8180357907619635,0.7989451146281703,0.6484861758982712,-0.9222399670605119,2.486313216543429,2.866438753653938,0.38477618924476054,4.348900133519944e-05,0.0,0.0,0.0,0.0,5.754754902758487,1260808298.4922605,1386.568073327493,3.4683766389682056,0.9785184410947245,100.0,IMRPhenomXP,20.0,15.76724678876299,8.672682280998837,7.094564507764153,0.2616977487970873,0.01318644403885183,2.045661051165185,(3.0912708027434053+0.9399170318188006j),3.314634306154554,(1.6995720641214664+1.0824289975766526j),2.4937091976227483,(3.8545269028077676-0.9983050836072825j),3.7016009367556513,0.24749558036414931,2.866438753653938,0,0,0.7989451146281703,0,0,0.6484861758982712,0.0,0.0,0.7312452390005657,0.0,0.0,0.0,1.0,1.0,0.2645644857278677,1096.4787366338485,6.858236474992375,5.610282898052929,5.394551620023387,12.468519373045304
6.934858322608583,0.722895559952589,0.08574353149238113,0.31872256482287553,-0.28982349490450804,1.0937176435745772,0.42867247042225676,0.12448256628821482,-8.669593810063742e-05,0.0,0.0,0.0,0.0,1.6668693324042911,1260808298.376891,3770.950008089576,3.503401422344835,1.8652351087633416,100.0,IMRPhenomXP,20.0,16.184638399011195,9.393859253695313,6.7907791453158834,0.23330805374704822,0.004749243032013073,3.5469357498656873,(2.3847839001840607-1.2331893586390907j),1.541924901143555,(1.1370859733414087-0.3921243702683372j),0.43829501134269383,(4.091377793749126+2.2918994163780075j),2.1672784260176963,0.24353290747920647,0.42867247042225676,0,0,0.08574353149238113,0,0,0.31872256482287553,0.0,0.0,0.18349728550478062,0.0,0.0,0.0,1.0,1.0,0.6184992845444464,2329.9052737878874,5.804055240184657,4.1957257628490465,4.284745992062959,9.999781003033704
6.521663140961007,0.7292754098422642,0.1457862899355766,0.7267466685143184,-0.013967906851514804,4.16214036965094,0.2877022003159118,2.905847663659891,-0.00018812727013416174,0.0,0.0,0.0,0.0,5.93556125709603,1260808298.4901638,2421.538030657667,3.718549557613817,1.525953438598358,100.0,IMRPhenomXP,20.0,15.207590856389135,8.79419829243758,6.4133925639515565,0.14049831040343852,0.011114340172419357,3.1881228747518096,(2.495424518767526+1.2364933585809132j),2.0871381351517773,(-0.11973993593706014+0.7193912846220675j),0.7166738610309386,(4.8118251712125035-1.0993021269155072j),3.024409644575157,0.24387272903122909,0.2877022003159118,0,0,0.1457862899355766,0,0,0.7267466685143184,0.0,0.0,0.39079070957789075,0.0,0.0,0.0,1.0,1.0,0.4274623454791374,1696.3936370344027,6.160721731322269,4.492862865534192,4.568711154879511,10.653584596856462
6.944185631175689,0.7937283738848593,0.46905132501532387,0.17844567579931936,-0.9168628738849277,2.4562018842783577,2.174628204289363,2.5754472788942153,0.0001431798712093564,0.0,0.0,0.0,0.0,5.177364858594908,1260808298.3976111,2823.2964642402503,3.870753737496231,2.0940509438310757,100.0,IMRPhenomXP,20.0,16.08148656077485,8.965396765144293,7.1160897956305575,0.1199840548221851,0.000697583857910522,1.5517886455044545,(2.341610525189376+2.79144430528615j),1.0523668253827727,(0.731805865073339+0.34779029103334974j),0.7278783372513588,(3.0371139134765954+3.229582620556412j),1.2518115245928363,0.2466939787768873,2.174628204289363,0,0,0.46905132501532387,0,0,0.17844567579931936,0.0,0.0,0.340457747106755,0.0,0.0,0.0,1.0,1.0,0.4863470893759753,1899.4866510426205,6.031832557298784,4.787636647250515,4.671981181791879,10.819469204549298
6.4580240780223255,0.9097602406734149,0.07948907622056683,0.08615827858513142,-0.6748502629108604,0.9965171626926435,2.4757281848746233,1.8708260182478629,-5.341691348253352e-05,0.0,0.0,0.0,0.0,3.7157694641545427,1260808298.4277158,2127.404808234247,3.8789109218453692,2.0565894858109814,100.0,IMRPhenomXP,20.0,14.856554661317222,7.779277390379926,7.077277270937296,0.20512039999660558,0.007599514445010225,4.132360508796252,(1.4981845916431995-0.7717144523809832j),2.6639392951032743,(0.8328145039582684-0.22235311977361005j),0.5398446645858949,(4.946669655292983+0.814179835512935j),3.245509822089323,0.249441814988739,2.4757281848746233,0,0,0.07948907622056683,0,0,0.08615827858513142,0.0,0.0,0.08266611123211703,0.0,0.0,0.0,1.0,1.0,0.38299821802072953,1538.2556372487281,5.624936669486962,5.117343738205175,4.669582356559137,10.742280407692137
6.830019113476512,0.7069066444238116,0.41325435495793594,0.10774303792713842,0.03168274771282126,0.41714286673571105,0.7102046233213851,1.9575883598957573,6.812972884587428e-06,0.0,0.0,0.0,0.0,1.642737216135663,1260808298.3952243,1994.1827312189257,3.912195171810196,2.357484374615888,100.0,IMRPhenomXP,20.0,15.975571509662439,9.359370391961418,6.61620111770102,0.16798953020084495,0.009856721859380357,1.404041100710192,(3.9518127077979703+0.6167212916181967j),1.985712642657544,(1.2582108457956396+1.50248262514225j),0.9115947155548014,(3.4252008565256613-2.4394431059327166j),2.4900250696774515,0.24262889806776325,0.7102046233213851,0,0,0.41325435495793594,0,0,0.10774303792713842,0.0,0.0,0.2867284077649404,0.0,0.0,0.0,1.0,1.0,0.3624308865490974,1463.6945936977638,6.869611137242915,4.856173757524832,5.013112357410124,11.725784894767749
6.503850810897203,0.8821207887429119,0.09267555363361063,0.2802119120129912,-0.44149039100805143,0.7137522997864659,2.6316915282951285,1.5900912239873914,-1.6629956075600192e-05,0.0,0.0,0.0,0.0,5.261202140239862,1260808298.4368215,3283.412941279773,4.057508368999587,1.9676627476704311,100.0,IMRPhenomXP,20.0,14.977203348681872,7.957620700149273,7.0195826485326,0.19361346799034873,0.005112850281918491,4.379715571070225,(0.9427957076506799-0.6792628966729948j),1.847131999191315,(-0.8382503486166452-0.0002917704233716991j),0.32892230012574064,(3.6403076118659667+0.3928787469952839j),2.1835792548000543,0.24901933772706952,2.6316915282951285,0,0,0.09267555363361063,0,0,0.2802119120129912,0.0,0.0,0.18057093280429862,0.0,0.0,0.0,1.0,1.0,0.55156390621891,2116.1957563670308,5.128774050655529,4.524198210848434,4.191803370024757,9.652972261503962
6.771070100950104,0.9361529692546136,0.20126328976050872,0.3434042695328965,0.6537410476909281,4.092227352523224,2.6428734463826533,2.041587013819811,-3.330021179408365e-05,0.0,0.0,0.0,0.0,3.154311511266461,1260808298.432114,4852.581155432713,4.171508158737345,1.8172934597693615,100.0,IMRPhenomXP,20.0,15.56599255731055,8.039650174595035,7.526342382715515,0.2847836835650388,0.00519428968375657,3.2389430241823103,(2.345789014220999-0.03383753188036765j),1.3508523919072262,(2.2887268716884126+0.7778925056690252j),0.2662141107199752,(4.100514501329753+1.0338300398325824j),1.6288696851134892,0.2497281420201788,2.6428734463826533,0,0,0.20126328976050872,0,0,0.3434042695328965,0.0,0.0,0.26999014263820714,0.0,0.0,0.0,1.0,1.0,0.7606853130660324,2756.075226861233,4.5662050537554055,4.274666419298546,3.8457014724335146,8.840871473053951
6.947967101050914,0.7807831498073752,0.3976184766669548,0.20566078156246337,0.6799035407636252,3.7811716506016886,2.878808234250025,0.8930298887123972,-0.00010373816192197868,0.0,0.0,0.0,0.0,2.81306045178207,1260808298.425875,4531.908601966284,4.1962099512070985,1.186256762449517,100.0,IMRPhenomXP,20.0,16.109154218951087,9.046106608035679,7.063047610915408,0.5082407153356581,0.0023448013428081366,2.6714659320546934,(2.5848190027045406+0.1858044446516441j),1.681209982881372,(-1.2937721763848793-0.186406243478633j),0.16173337385854417,(3.9341783146100986+2.4423423154761217j),1.8186677185285534,0.24621151301087021,2.878808234250025,0,0,0.3976184766669548,0,0,0.20566078156246337,0.0,0.0,0.31345475699695424,0.0,0.0,0.0,1.0,1.0,0.7193231822352545,2635.867777396206,5.2614346747043985,4.108039537821443,4.041105926355284,9.369474212525843
6.574129723224943,0.7637906092691504,0.400923694711109,0.5674278636683227,0.5117148365165801,3.8879218390350587,0.46972819270371835,2.5686995912315815,-0.00012603983443141366,0.0,0.0,0.0,0.0,3.1873010281331893,1260808298.4930224,3342.430835221322,4.322267140796485,1.8559909965157768,100.0,IMRPhenomXP,20.0,15.268279869839974,8.656515002178509,6.611764867661464,0.08388205317827424,0.007132170545375183,3.913678873354127,(2.1243039091395564-1.1744513563282701j),1.9790368427853464,(0.4400621395745165+1.307094324918885j),0.32190022066121066,(5.039697871822045+2.1767847009414343j),2.310600333377212,0.24551626150332584,0.46972819270371835,0,0,0.400923694711109,0,0,0.5674278636683227,0.0,0.0,0.4730265395643199,0.0,0.0,0.0,1.0,1.0,0.5597776719394579,2142.8892740134816,5.549839030209241,4.238914934229228,4.214786402891986,9.788753964438468
6.9045434096126685,0.8467269302359188,0.14626819592066317,0.04263695749076373,-0.778070133315298,1.465627192787817,2.0331455317040152,2.286706148122719,0.00018895466886380952,0.0,0.0,0.0,0.0,2.793324509374393,1260808298.3742592,696.3434746091713,4.378263162578325,2.33549141693344,100.0,IMRPhenomXP,20.0,15.928400231993066,8.625206017848138,7.303194214144927,0.09671344943216109,0.00020294443708596122,1.7268114603955684,(3.043069285427954-0.7509441987943968j),4.236895756506812,(0.5602495999260311+2.02935832406716j),1.9742640726879728,(5.1946603689329915+0.08820817098569869j),5.749419713481889,0.24827786832406376,2.0331455317040152,0,0,0.14626819592066317,0,0,0.04263695749076373,0.0,0.0,0.09875312536224248,0.0,0.0,0.0,1.0,1.0,0.1425344982517998,609.4726023004284,7.549186506880647,6.39209951674947,6.0431815583488815,13.941286023630118
6.701223640055253,0.5968868995676149,0.02702609877204879,0.1916903717252543,-0.5564058116245626,0.764051351087988,1.9969238729737637,2.75771431157252,-0.00021735902484691183,0.0,0.0,0.0,0.0,5.534791663307205,1260808298.3802042,1198.125868179337,4.431919103921997,2.5285240575430166,100.0,IMRPhenomXP,20.0,16.015771842345202,10.029371426794066,5.986400415551136,0.18978586487820648,0.0030901938643669025,1.7410236817449585,(3.3784480593964243-0.6494793920475452j),2.5799519267914897,(-0.5525629755606132+1.1476310087173838j),0.5259213478427297,(4.417675992378358-2.159317592210045j),2.9613609722226104,0.23406890905620853,1.9969238729737637,0,0,0.02702609877204879,0,0,0.1916903717252543,0.0,0.0,0.08857456997511705,0.0,0.0,0.0,1.0,1.0,0.23259660756591768,972.0340516195987,8.136783247034622,4.856739324776205,5.436672143117902,12.993522571810827
6.8542327474273375,0.6516840059867868,0.2395228224716296,0.020204006992336,1.1465085725922124,4.310333587720339,0.4310837396911204,1.213489678634999,-0.00022157903920531734,0.0,0.0,0.0,0.0,3.4265001458268944,1260808298.413462,2341.2132163248975,4.5355555582754885,1.0255659135175677,100.0,IMRPhenomXP,20.0,16.182624842888366,9.797651841533801,6.384973001354566,0.25910379137253026,0.00780002050310824,3.692909106744164,(1.939035473727234-0.5960165161613479j),2.7186506336457326,(2.0038708802674474-0.979255375571219j),0.8118588373685588,(4.819891642552296+0.10772258343715735j),2.9392357451405733,0.2388818400977906,0.4310837396911204,0,0,0.2395228224716296,0,0,0.020204006992336,0.0,0.0,0.15298897959262656,0.0,0.0,0.0,1.0,1.0,0.41544170389272145,1654.0513273288552,6.921974825659356,4.510940283725379,4.842469123650203,11.432915109384734
6.672803375433306,0.5304137201111208,0.7700097179195621,0.6772101023324659,0.07911392292112822,0.5146698111417356,1.160316828177442,2.750213578582899,-3.08656483723147e-05,0.0,0.0,0.0,0.0,2.6825513021463614,1260808298.47661,841.9047524803408,4.661322589493326,2.6958566687075107,100.0,IMRPhenomXP,20.0,16.26709859089534,10.629216385824229,5.6378822050711115,0.0389085345411716,0.008480600046813114,1.6872920319549918,(2.9870672320466944-0.42524100115323576j),2.7174844002487415,(1.1007663655256517+0.6103347298726503j),1.3373005675273477,(5.393750211359344+0.4985437624003136j),3.1199468736578253,0.2264628916465887,1.160316828177442,0,0,0.7700097179195621,0,0,0.6772101023324659,0.0,0.0,0.7378470493015236,0.0,0.0,0.0,1.0,1.0,0.1695013167692049,719.8835428328384,9.088674149754592,4.820757466649111,5.705682652728598,13.909431616403701
6.907433334759152,0.8572186686651495,0.07435165959771521,0.7325998870123082,-0.10076548011564962,3.5382344852285104,0.7848317280554572,1.4260322672888464,0.00020245774036163074,0.0,0.0,0.0,0.0,4.540386288543612,1260808298.4432518,1339.9273922587809,4.678258146335517,2.433488241178683,100.0,IMRPhenomXP,20.0,15.925657753407066,8.575004129617874,7.350653623789193,0.15503976271215913,0.010418313406978186,1.3336686232097579,(2.8777257426972005+1.5669493861051615j),2.5424111993206453,(2.350226180373421-0.9490707788981215j),1.3645311311417936,(4.055036441665114+1.4362386614736347j),3.303094860479438,0.2485224003420776,0.7848317280554572,0,0,0.07435165959771521,0,0,0.7325998870123082,0.0,0.0,0.37817300205766796,0.0,0.0,0.0,1.0,1.0,0.25673320857991305,1066.198766050001,6.823249414493854,5.849016779062683,5.496340263471221,12.672266193556535
6.894203019647821,0.9372447917301461,0.17865787594681512,0.06493137127449904,-0.9311057067320214,1.0881224200590538,2.255656669997246,1.2372964658580201,0.00010128887050506088,0.0,0.0,0.0,0.0,5.749612933434649,1260808298.3760753,1708.9214213534078,4.679871463481262,2.014259464113988,100.0,IMRPhenomXP,20.0,15.848700164687601,8.181051889954075,7.667648274733525,0.2513293418085887,0.002003794129054437,1.7624000190009559,(3.0044255666930395-0.5262043839433095j),2.765732448366255,(1.564303354434184-1.2814962208802205j),0.7233928814416702,(3.5275668925989074-2.7631532578836198j),3.1520513924262232,0.24973765635084705,2.255656669997246,0,0,0.17865787594681512,0,0,0.06493137127449904,0.0,0.0,0.12363665475638021,0.0,0.0,0.0,1.0,1.0,0.31737868719451034,1297.2135051200971,6.210098864872669,5.8203828172312,5.23327353528826,12.03048168210387
6.776888566180325,0.900762919832637,0.30341806309167496,0.15576759497620435,-0.4337985950777154,0.7023409811087891,0.9315772852927363,2.0812881546805584,-0.00016289366562358717,0.0,0.0,0.0,0.0,4.639462793031769,1260808298.3889663,1841.6943678721802,4.714136595408028,2.468569025640094,100.0,IMRPhenomXP,20.0,15.594720157087078,8.204453061647584,7.390267095439496,0.18011976414536512,0.0030849215909836136,2.3339216358692374,(3.248445442379827-0.8346110530407511j),2.6398563756181432,(-1.5847022326102522+0.16646632101949985j),0.4514968083076717,(4.425869157367394-1.8078465740226681j),3.116385784792866,0.24931855303499587,0.9315772852927363,0,0,0.30341806309167496,0,0,0.15576759497620435,0.0,0.0,0.23344717646155408,0.0,0.0,0.0,1.0,1.0,0.3385283873819409,1375.9098353721536,6.1294576484065955,5.521188168369214,5.062939740437931,11.650645816775809
6.670336220606252,0.8524450727361399,0.7411500496561386,0.660812024187997,-1.1867958565361014,1.0440142939396087,2.5742874673444383,2.322963919530775,0.00016417128715933305,0.0,0.0,0.0,0.0,2.5854827489264762,1260808298.4678102,2171.5152927851486,4.714553014151158,1.1828199905549512,100.0,IMRPhenomXP,20.0,15.383044264335918,8.30418374651968,7.078860517816239,0.10520858554273005,0.016908461289726007,3.5064036976059043,(3.125500533009083+0.47399948494210487j),2.8520341636943636,(1.0875315766184614-0.6940428665663384j),0.8107022650183499,(4.424195634058994-1.2673060137651528j),2.9831191418683547,0.24841380432111404,2.5742874673444383,0,0,0.7411500496561386,0,0,0.660812024187997,0.0,0.0,0.704180665261645,0.0,0.0,0.0,1.0,1.0,0.3897469350089118,1562.5256867536268,5.975320784907095,5.0936327611118974,4.799676871072559,11.06895354601899
6.9421419165750295,0.7013776244873717,0.03626564600242108,0.7409038550656946,0.8880114190127937,4.615725172039627,0.6029841797589134,1.289540975138799,-0.00022330995036534874,0.0,0.0,0.0,0.0,5.888242604284205,1260808298.4221125,1405.47779147482,4.735923228997636,1.7579804744807745,100.0,IMRPhenomXP,20.0,16.25111650635062,9.551739879761914,6.699376626588705,0.3369393696361751,0.01000082984445616,2.3745602901693634,(3.0645678679372375+1.2645635088064389j),4.047831816494895,(1.392057241056601-0.4495247011805964j),1.4111222993374457,(4.1641309564420945-2.10186475696506j),5.043688475201444,0.24229835907349662,0.6029841797589134,0,0,0.03626564600242108,0,0,0.7409038550656946,0.0,0.0,0.32674641057974024,0.0,0.0,0.0,1.0,1.0,0.26772503648849344,1108.6613840537048,7.5345517401940265,5.284566001114479,5.476062802864775,12.819117741308505
6.572692887953376,0.7636936321190628,0.5222160282274171,0.41829231446827947,-0.7153045302939258,1.0433829202583287,0.7189675672194668,2.3036803537949644,0.00012720731496423108,0.0,0.0,0.0,0.0,2.806808590306238,1260808298.4602785,2156.357718300977,4.882638341995031,2.086908949584239,100.0,IMRPhenomXP,20.0,15.265098633625076,8.655187247733151,6.609911385891925,0.23153800084056186,0.006086514070729632,3.4708835241714553,(2.51767829040863-1.5750315452706072j),2.6286108461335864,(-0.5132930130828152-0.7367898320052165j),0.5786283307698847,(4.778541391212165+1.0550926422996385j),3.1906287327715135,0.245512085599752,0.7189675672194668,0,0,0.5222160282274171,0,0,0.41829231446827947,0.0,0.0,0.47721621818180265,0.0,0.0,0.0,1.0,1.0,0.38743123580686073,1554.2087206894694,6.238281959033253,4.764136207476928,4.737310735354049,11.00241816651018
6.563468937407811,0.8144756094152,0.1779859118979289,0.04280440872971521,0.9075584899772181,4.29782695015139,0.5013485443756877,0.8274552407665594,0.00015581877843613538,0.0,0.0,0.0,0.0,5.1848190163274746,1260808298.460465,1752.7991529795136,4.998931349359987,1.5679701640011725,100.0,IMRPhenomXP,20.0,15.174274841098688,8.362898218284297,6.811376622814393,0.15825932906026807,0.013081072075850131,4.538795687112304,(2.2461106363680585-0.2970066947307552j),3.512101606703482,(0.3827101659961897+0.8232680283987592j),0.9057308704969902,(5.465842895032133+0.6141179796162926j),4.123312550399614,0.24738639611726373,0.5013485443756877,0,0,0.1779859118979289,0,0,0.04280440872971521,0.0,0.0,0.11730610082563835,0.0,0.0,0.0,1.0,1.0,0.32440437084925094,1323.4622190472223,6.314459845010732,5.142973530392925,4.955789245243205,11.457433375403655
6.539258543552334,0.7344763291347494,0.049817547810194096,0.5850566427269855,0.6388338874463761,4.135077537181219,2.6006643414507984,0.06201909978612499,0.00019030176682769973,0.0,0.0,0.0,0.0,4.626791128263421,1260808298.4752772,2223.9350745652823,5.13236943521969,1.9023334872485957,100.0,IMRPhenomXP,20.0,15.238558229812371,8.785682441347694,6.452875788464677,0.15080611908862718,0.005492812080712728,4.227796982084998,(2.2932645400748912-0.2290021909050731j),2.7683548568827865,(0.017126383375428957+0.11964562944910273j),0.5796180701710596,(5.228080516601273+1.5570371716055686j),3.3989521423172264,0.24414118558762155,2.6006643414507984,0,0,0.049817547810194096,0,0,0.5850566427269855,0.0,0.0,0.2764683466942587,0.0,0.0,0.0,1.0,1.0,0.39772881760358736,1591.1062681766896,6.28568455532797,4.616686518296277,4.678488746310549,10.902371073624247
6.6605846601083245,0.5125793301286466,0.1485106156862652,0.12590686714072538,0.29186663860067374,3.6129044353118887,0.4798375079998813,2.361272391922514,4.489130756814985e-05,0.0,0.0,0.0,0.0,2.3657532724205197,1260808298.44464,2408.941817445841,5.1527128915722775,1.969521493545952,100.0,IMRPhenomXP,20.0,16.3424623425559,10.804367094693774,5.538095247862127,0.2380686389536324,0.006783448237980327,2.976617733684953,(3.6333941337859947-0.49354346918452363j),2.3724877002133997,(0.6377383132498865-2.3833919345019994j),0.5186069718046006,(3.9762072203436594+1.290778134119978j),2.6670961552140193,0.22403958860659773,0.4798375079998813,0,0,0.1485106156862652,0,0,0.12590686714072538,0.0,0.0,0.14085071047859338,0.0,0.0,0.0,1.0,1.0,0.42558311456252435,1689.7940159389234,7.5789106817594165,3.8847929603610862,4.672182626231716,11.463703642120503
6.5169123478471676,0.520671011229014,0.14502899984316261,0.6058971204165778,-0.03948390120583043,0.4409882267958215,0.9231386120874581,0.47956357177366093,-0.00014913824552701324,0.0,0.0,0.0,0.0,1.1137801663276634,1260808298.4394226,2814.4474008000802,5.205505936758566,2.558659819834179,100.0,IMRPhenomXP,20.0,15.942123199599934,10.483610907210908,5.458512292389025,0.0949935839498961,0.012323166011668163,3.367206961396918,(2.2843430027038307-0.25804818891696085j),1.242628408659277,(1.2077728976031146+0.6765390024460821j),0.49118674991092603,(5.638208704575955+0.06655292103866159j),1.544041268847272,0.2251608423088066,0.9231386120874581,0,0,0.14502899984316261,0,0,0.6058971204165778,0.0,0.0,0.302828200728986,0.0,0.0,0.0,1.0,1.0,0.48507084677682605,1895.1603562776609,7.0593338560004515,3.6755904974069704,4.3882838061169736,10.734924353407422
6.918909040098514,0.7204784869975449,0.1506635581938711,0.5842682601219396,-1.0183610373368022,1.6020531039385608,1.1140387706054116,0.6391235507328931,0.00012714861716747424,0.0,0.0,0.0,0.0,1.5278769701102304,1260808298.3903682,808.2603731461321,5.345895014191225,2.0327468977445395,100.0,IMRPhenomXP,20.0,16.152662038540377,9.388470800776382,6.764191237763996,0.13895886546988812,0.003154248994164499,1.7406834638304458,(3.7821327168747847+0.0325463213412151j),3.618486288386949,(0.7012017368087675-1.6146403816316817j),1.9110686930792902,(4.7641304614642515+0.14541498636164696j),4.353717175363593,0.2434010932336256,1.1140387706054116,0,0,0.1506635581938711,0,0,0.5842682601219396,0.0,0.0,0.33224261423039214,0.0,0.0,0.0,1.0,1.0,0.16333560035781214,694.7783396538065,8.070303013067536,5.814479704466626,5.947474690854845,13.884782717534161
