chirp_mass,mass_ratio,dec,ra,time_jitter,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,L1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
19.62997849185232,0.9846543487369257,0.8540650070607841,0.3228675503218716,-0.00010753779595648773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.574961492596569,1421382272.0760064,3195.5249920398837,10.371314511033187,3.0639694884071984,100.0,IMRPhenomXP,20.0,45.099465818959935,22.72409089656451,22.375374922395427,2.054446242993353,3.085276256478794,0.016056755817968504,(4.436171714390465+0.019553634917201954j),4.954017970758718,(4.600374950688592-1.0644594624033434j),3.358286446968307,(0.4656660006640038-0.12319148355868345j),0.8698954938321225,0.2499850534521328,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5392713991750446,2075.9984088993365,14.762887758937918,14.536341631753347,12.752772839391929,29.299229390691266
19.57962732882651,0.844730834763834,-0.3174111886854408,5.383414700454777,-0.00012340095367632174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3838586355592226,1421382272.046434,3359.5051846542588,10.37139785067878,3.4329125730444483,100.0,IMRPhenomXP,20.0,45.17446536839176,24.488377663061655,20.6860877053301,1.5121608606347303,3.772164336116763,0.06944398391550077,(4.023610332228464+1.5527236072665702j),2.9337761336760413,(4.7710814122808225-0.6655523239009962j),4.92484231501036,(0.7183039381438372+0.2831585328354379j),1.2189579720172747,0.24822889450374921,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5621479876023346,2150.5678121288774,15.676093339048935,13.242079412130586,12.533785201028447,28.918172751179522
14.98034344532503,0.9117297034404521,1.0867237745050562,0.20376875841562722,-0.00017345269923955904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8287067509504755,1421382272.0776453,3133.757558523598,10.376689356839904,2.719272303456105,100.0,IMRPhenomXP,20.0,34.45989053478452,18.025503538899166,16.434386995885358,2.5502828443568664,1.903851907071619,-0.008570490752081827,(4.740190194822908+0.06182445058047604j),4.0059776379531975,(3.9932762593879825-1.9445659567483664j),3.014916304812631,(0.9392443598895982-1.0869961027219548j),0.9006449929944134,0.24946701350612555,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5305875892247681,2047.421249829657,11.776852018007643,10.7373057978402,9.787315375340569,22.51415781584784
19.73649224225276,0.9981805050964376,1.1748993292418783,6.173754556943431,0.00012054696618023377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0197024548194875,1421382272.0737593,3138.8489114456884,10.391833939630066,2.5312953622505807,100.0,IMRPhenomXP,20.0,45.34257490161198,22.691931377552713,22.65064352405927,2.0275183678583284,3.2173092851298613,0.038017267181237546,(4.409181356716889+0.5216575826692647j),4.634363312328274,(4.582711288400621-0.7242570833029052j),3.614579099121264,(0.6762030439215573+0.5077815017272385j),1.3076023195882396,0.24999979271290723,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5313047971537139,2049.787158524365,14.818690191352463,14.791727660071828,12.888676558016156,29.61041785142429
19.37781886701836,0.5520989194170194,-0.20871041462385212,5.320297834481533,0.00021623713538791912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314227957423724,1421382272.046224,3392.6987083693616,10.409228975144085,3.462216823704109,100.0,IMRPhenomXP,20.0,46.90272004563152,30.21889871764652,16.683821327984997,1.0681034068797102,3.7341900339830927,0.07116754365935973,(3.8392537537105276+0.331254436717718j),2.6359863421648533,(4.831359190765557-0.0831659472901428j),4.585104576876331,(1.0499837156652438+0.5850305208814163j),0.9888362481982824,0.22918073294885571,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5667484320959241,2165.439353287428,19.28765211988824,10.64869189348168,12.36817504970827,29.93634401336992
19.16160583476634,0.7190880947312479,-0.3586120799300602,5.80964629220615,0.0002049407693615562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855503952570995,1421382272.0518074,2804.8398285025396,10.427874255396237,3.418428104896038,100.0,IMRPhenomXP,20.0,44.74251602394572,26.026889582375066,18.715626441570652,1.0792355668807838,3.30284246590237,0.028564795120561648,(4.401174893383992-0.4303970568510104j),2.7192542457684223,(4.78333955142992-0.2891831611679737j),4.5413373916997815,(1.0933040188314909-0.045428625791954384j),1.8879855820005305,0.2433244964075849,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.48368420972028753,1890.456080192321,17.542068192045935,12.614292393863938,12.9148815558122,30.156360585909873
19.1686133772698,0.9019538839101062,0.26016933790720015,4.899581427243317,-0.00017704974568938096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.917477435683662,1421382272.0500767,3192.272168886954,10.432808310705463,3.4499239417089083,100.0,IMRPhenomXP,20.0,44.108275362177004,23.19103303992713,20.917242322249873,1.6272237434661116,3.3881184227188577,0.0011780617978105479,(3.823174117720342+1.7526742721582051j),3.2271487415557574,(4.756178172094808+0.17454916265097853j),4.46712368999173,(0.8658788491337779+0.7713123113945536j),0.8505737074313595,0.2493356440440381,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5388150191269226,2074.5002572195035,15.070708793240804,13.593084329341734,12.456736605121968,28.663793122582536
19.555354167792586,0.8184983488114537,-0.22656197946377538,5.356139571751067,-5.7549570467055485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7728882483729365,1421382272.04767,3225.6847260244353,10.438095626025225,3.45826904150758,100.0,IMRPhenomXP,20.0,45.1970921613538,24.85407379714918,20.34301836420462,1.3845448702583552,3.757036503766293,0.05608487621859126,(4.324866936506358+1.0603180941160932j),2.834959297736415,(4.62419482910007+0.21246306215065125j),5.014692299170469,(0.577680956986398-0.22391477496583442j),1.1178444754711998,0.24750956421992837,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5434980278782027,2089.853483942896,16.102433140983848,13.179814937742108,12.669503824811947,29.282248078725956
18.42385542693453,0.8911971982508546,0.2687426217759245,4.863175486374821,-8.313242945408886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049444804469577,1421382272.0503428,3587.869168191742,10.457670043465836,3.4476022935696173,100.0,IMRPhenomXP,20.0,42.41118513364002,22.425575277324654,19.985609856315364,1.697801674841985,3.4421308369219226,-0.009363818597912021,(3.9499874475069463+1.738484058793183j),2.78615481122552,(4.715989914402867-0.9302140798014011j),3.8206146260817637,(1.7628880044423318-0.3606820201115175j),0.78567836566391,0.24917254090311944,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5936011748377017,2251.422269578262,14.072263268511055,12.541161597945466,11.561145735733337,26.613424866456523
19.926473045086937,0.9427235313648001,-0.3886113935859788,5.779496073549357,-0.00010800850539533242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.292050776068764,1421382272.0508845,3781.538095622987,10.468603921083709,3.4066666336889417,100.0,IMRPhenomXP,20.0,45.802905492481386,23.576646266442232,22.22625922603915,1.3053460456421577,3.589207162107246,0.1768948870846767,(4.380857032127387+1.058454589119348j),2.2269726320127416,(4.855066484034497-0.017123889780801475j),3.6433628818856194,(0.7737523764878691-0.5795473418576549j),1.4616975901091316,0.2497826946217853,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6199309748100617,2334.38225483464,14.554105473047464,13.72049770740707,12.300816118059187,28.274603180454537
19.465487429685805,0.8922951051670454,0.18418626014472195,4.917922468197734,-0.00024146199619490098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014235789025449,1421382272.0489266,4626.791188609949,10.474068084978416,3.467097754467244,100.0,IMRPhenomXP,20.0,44.807097892937776,23.678705171613473,21.128392721324303,1.6823222403791922,3.6504734851052003,0.010211232853666985,(4.083457380254607+1.521773792427249j),2.335469432056712,(4.722089969653348-0.9057700574257627j),3.2848853165879426,(1.0147604820909+0.7969084467812516j),0.5901653579998033,0.24919009671827458,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7316253206531619,2671.9355126359187,13.674265956495693,12.201480579733472,11.241165855869735,25.875746536229165
18.722075361447246,0.5768823718906994,-0.3671485014000973,5.955245550011316,-0.00010185285902028019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725575784567173,1421382272.0537374,3171.3680602221125,10.475009184135345,3.415186847555291,100.0,IMRPhenomXP,20.0,44.98428126789732,28.527353764479383,16.456927503417937,0.9298860517931642,2.951380970435043,-0.013086383231533327,(4.064149832134805+1.5456822567984427j),2.382151697954443,(4.630378486036041+1.0198552652475317j),3.543410642392424,(1.4690384785517105+0.15535979298542282j),1.7531833922418827,0.23200036695778584,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5358796611675609,2064.854525119726,18.573951127650954,10.714984981901212,12.18980616438068,29.288936109552168
17.635930478159146,0.8883241535614115,0.43063195132744164,4.866768950638386,0.00022796535112133877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3984604492190025,1421382272.0538106,4007.153221295584,10.511443286671048,3.3884188942237836,100.0,IMRPhenomXP,20.0,40.601993148049516,21.501601338665008,19.100391809384504,1.407887677098234,2.7610439279970267,-0.012215505627998446,(4.313125765419393-0.2443509423022386j),2.192686656294651,(4.486487600908396-1.126885494122092j),2.9057978613482494,(1.5881178994732732+0.9584331133589614j),0.6988252548958208,0.24912560952529655,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6502337006971751,2428.233782957037,13.029428092264276,11.574355681449939,10.686929051750965,24.603783773714216
19.449513047892598,0.6291404944421896,1.0825804409183672,4.86677788207875,0.00022707288005400546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705866909811032,1421382272.065282,2810.4118262952416,10.518805359851385,2.727112961652465,100.0,IMRPhenomXP,20.0,46.13286169537657,28.317300964992747,17.81556073038383,1.175753687632013,2.474454642217519,0.05850895372588516,(4.136854085340193+1.037535241050189j),3.1414684702558318,(4.37739386408511-2.0689658864444405j),2.8793274802969977,(2.414643452373661+0.5952766828712688j),1.778079938160493,0.2370448704263672,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4844885322070535,1893.1852848548908,19.075459561073323,12.001144059965664,13.101827751391358,31.076603621038984
18.4148759288341,0.5131660103811463,0.9247526194774117,5.038598145165124,-0.00024198766577760886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1820618244295646,1421382272.0635736,1835.6575029799276,10.565514955568752,2.9767123756886695,100.0,IMRPhenomXP,20.0,45.17289873972048,29.85323383542169,15.319664904298795,0.9849253383472769,2.3417213755237167,-0.0351896796543254,(4.216076537979494-0.767310590532969j),4.607680538765262,(4.22158528250739-0.331521669194337j),4.60402220535219,(2.519125157474865+0.17143091546987416j),2.1327018298013223,0.2241221233711949,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3375737760397989,1372.3785143042492,22.318943724965358,11.453323307261792,13.767372132067107,33.77226703222715
19.362631567877852,0.733933227901298,-0.2655800789321894,5.307118481390163,-0.00020455752553934329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627527538081108,1421382272.0462258,3917.718350618652,10.577358179181163,3.448467896396365,100.0,IMRPhenomXP,20.0,45.124177059573306,26.024172288450973,19.100004771122332,1.4813190969612196,3.7322779550192706,0.046528597292926355,(3.952996400591529+1.8142412542546564j),2.5399284503335045,(4.820141045656229-0.29550857927755136j),4.227215566680087,(1.0142508620114017+0.7941844753989306j),0.9422250910568386,0.24411350808420487,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6382674816398528,2391.378948710071,15.885179056598021,11.658660740799082,11.818968382682224,27.5438397973971
18.088145021825945,0.8879678920408097,0.2301948717280203,4.954417892454778,7.025515082828993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.229489184850167,1421382272.0506604,3354.530546886031,10.585346043928059,3.457424634534262,100.0,IMRPhenomXP,20.0,41.64368941806553,22.057414002443938,19.586275415621582,1.5941163934595686,3.4023443818618233,-0.005015085103981076,(4.200384013436958+1.1252750730963896j),2.9255577490721865,(4.6676335469463215+0.30201806962159616j),4.140560345850636,(0.7758138752847947+1.4674959782969497j),0.6941227053571077,0.24911968963461767,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5614576660095342,2148.3326811362026,14.126168440297157,12.543584012544079,11.584140521754946,26.669752452841237
19.373190138283917,0.817239212743109,0.33053638379938494,4.877379389641434,2.0356061443472238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012204249366554,1421382272.0512707,4311.10061082127,10.598729022808943,3.4285049908841385,100.0,IMRPhenomXP,20.0,44.78021168628178,24.64189159702667,20.13832008925511,1.5440208139732539,3.4717230514786905,0.008977054804307327,(4.320581623513625+0.7345119881744132j),2.3155694318393842,(4.580690955221674-1.227247329496638j),3.1468989812032966,(1.1312868373203733+0.5467100004777122j),0.6607978431171938,0.24747139000718063,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6904755963887155,2550.2294335063875,14.57689874356542,11.91281325342742,11.46020101069188,26.48971199699284
14.830857344134815,0.643871854905306,0.9595301296644743,4.986341795023258,-3.326157078467742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2378926519851796,1421382272.0659003,2468.864261574335,10.599986932479652,2.928865140392345,100.0,IMRPhenomXP,20.0,35.069384561796575,21.333405312068393,13.735979249728183,1.5145797191334776,1.4446849431913753,-0.007428193934530647,(4.561293411286395+1.210330325394946j),2.9321137715175807,(4.2974839478354365+1.1058625744595756j),2.89123473480444,(1.4308863502435454+0.48051388457871536j),1.4521083457974289,0.23826679430734973,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4345040421394031,1721.0577245556863,14.871624397971019,9.575420386576603,10.338665426147035,24.44704478454762
17.269836614901713,0.5887782643859903,-0.18341741031936712,5.282086045671443,-9.02507577394904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8775421428127068,1421382272.0476792,3907.2751700894564,10.636146146982274,3.467240683651066,100.0,IMRPhenomXP,20.0,41.361198552675475,26.033336104745988,15.327862447929482,1.161071460882459,3.2223612388931384,0.02298596481362636,(4.250103833769661+0.475577481812861j),2.166301467734324,(4.67730674163282+0.05649004975063679j),3.715876060588832,(1.614063712272547+0.4322065296779438j),0.7538764964763675,0.23325189971585075,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6368663204834649,2387.045968296669,15.904375194827626,9.364150423354207,10.550547957881431,25.268525618181837
19.537232882362865,0.6191200011043381,-0.26355400739246027,5.288352120546807,-2.335744123592578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62729527525369,1421382272.0455961,3863.519554118383,10.65449180965545,3.449016795372313,100.0,IMRPhenomXP,20.0,46.44436162054942,28.684940948707663,17.75942067184176,1.3367149084457388,3.7987185752391976,0.08146295463817976,(4.167329353906817+0.6544438365633859j),2.5955292615801118,(4.447767727823015-1.8819041227203583j),4.269885085298027,(1.6389369747944063-0.0133036254382132j),0.9439092334876371,0.23616566564509187,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6309866948456768,2368.82345691541,17.587476979033124,10.888758766681507,11.978781276453924,28.47623574571463
19.671333654855612,0.5731130707722103,-0.30201066579044145,5.43835059111735,-0.0001595656180726971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4158992871415594,1421382272.0469086,3616.3581559986064,10.663874148706366,3.4378409832818964,100.0,IMRPhenomXP,20.0,47.31529413090601,30.077490938194202,17.23780319271181,1.0948148391974746,3.707205137244504,0.1257856323783324,(4.30697938321155+0.29887227448366693j),2.436352553150882,(4.701832939324738-1.0238722403548353j),4.267107415619991,(1.1342237992221402+1.0769124707621305j),1.1184336672351698,0.23159033675244875,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5974935760561317,2263.7700717906555,18.82792606430948,10.790530522988544,12.313873401243908,29.618456587298024
19.992969956348098,0.575643036816156,0.08741908723440645,0.3012636368773364,-0.00013787294074465647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4586700581756182,1421382272.0684211,3759.945603495328,10.689018472697601,3.4803309016048285,100.0,IMRPhenomXP,20.0,48.05457729811995,30.498390926933595,17.556186371186353,1.3275130560307336,2.629973892606457,0.25155243945605577,(3.6783120951538524+2.265961164845443j),3.0009359730548804,(4.759436332972164+0.5979898221990493j),2.355255798470753,(1.7608657728815242+0.1814588889976488j),1.3500145814285676,0.23186627583861397,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6170103667147477,2325.2452108007315,18.8609742737127,10.85718850823137,12.364156945367935,29.718162781944073
18.057213202686427,0.6745978537928223,-0.4095443068257095,5.797445852920864,5.6244920110269225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.351012352758525,1421382272.0514925,2890.851688312564,10.70216807761215,3.3978387051954897,100.0,IMRPhenomXP,20.0,42.453782348621765,25.35162830435232,17.102154044269444,1.1543910727077789,3.3405903480755548,0.028364610301814697,(3.950901937527727+2.054186482792443j),2.720616314677298,(4.791561326837384+0.2667383880098159j),4.319860631198991,(1.5430805675081678+0.013771165632952095j),1.7874896206219075,0.24056026561772548,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4960613494876413,1932.3082437638966,16.945580682927567,11.431452359976044,12.069834708897808,28.37703304290361
17.990669784076776,0.9680702287512983,0.17296190035655093,4.933811035023482,-1.5550420434732004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.260400087840741,1421382272.0495293,2976.2068798753908,10.710045604248759,3.4691237371636747,100.0,IMRPhenomXP,20.0,41.33823441920315,21.00445086526787,20.333783553935273,1.6573501704312799,3.3786673645870735,-0.003769337380540083,(4.262263621101178+0.7333205464838312j),3.4140838621655396,(4.591632355159772-1.2419897559874935j),4.839927459112267,(1.5489896279546427+0.7427785745902167j),0.8431213113495112,0.24993419628094576,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.508263978656401,1973.2665443107817,13.926243126206034,13.48158136883247,11.928064343287778,27.407824495038508
18.954094873198045,0.9033314033377781,-0.19090347311946626,5.233671219610249,8.174047426475899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8760356790359038,1421382272.0465248,3861.0554891568186,10.84976859492782,3.465822989785708,100.0,IMRPhenomXP,20.0,43.61261031096825,22.913829002393896,20.698781308574357,1.5749476548330765,3.3884622094963133,0.008738850153304667,(4.227856542184591-0.6887088670689243j),2.6053720468519606,(4.134235982553014-2.301970866479146j),4.290107080405411,(0.5647756575822008-2.3888500391053262j),0.8439776065014463,0.24935511539354688,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6306551563354168,2367.793993311369,14.0519158286589,12.693536845086781,11.62360711248951,26.745452673745678
19.445538689499408,0.5269518207399876,1.0472910769819048,4.957539974451469,0.00018802735655405923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.887951244971783,1421382272.0648339,3151.468673385465,10.89564022395628,2.7908476372880573,100.0,IMRPhenomXP,20.0,47.46219660728295,31.082969326616958,16.37922728066599,1.0197778331118599,2.5043994168383046,0.10564246763790441,(4.264447932895555+0.39429939174880924j),2.810788208160159,(4.445685869033701-1.4289195612962868j),2.625979603601722,(2.209061156486846+1.005775848578557j),1.4810222918048273,0.22600614163868435,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.533081408045103,2055.6433907456294,20.274832871564314,10.683860096869765,12.68395702110512,30.95869296843408
18.389320967337444,0.8355860171371385,-0.36634434027152185,5.975788637511698,0.0001019375679359227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3828685363695128,1421382272.054868,2772.6367423914176,11.000121043387724,3.4154957458275597,100.0,IMRPhenomXP,20.0,42.45224711923203,23.127353729487673,19.32489338974435,1.252035681314121,3.1169927403930577,0.0021664213249428244,(4.386753368945943+0.6945423722211215j),2.798559841190343,(4.7603594548675465-0.4773444651402006j),4.095979739510578,(1.320828528009995+0.8426409446036253j),2.04219285595615,0.24799429051924202,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47902875480877755,1874.6334162143958,15.63685199107423,13.06593487578465,12.433376232577023,28.702786866858883
17.780499546411747,0.895002785400427,-0.3391185949345489,5.812874702174092,0.0001720499746618469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6213736510495529,1421382272.0529718,2938.1815292651877,11.023651021440887,3.425518981274469,100.0,IMRPhenomXP,20.0,40.92428961402193,21.59589945160653,19.3283901624154,1.0530302957210287,2.9508048937337064,0.0855969181583669,(4.297391588680385-1.2423023304857874j),2.393014016231642,(4.687972051759055-0.36058307781478033j),4.089504468260599,(1.8750901834147273+0.18236318446367533j),1.6938775897928824,0.2492325044614794,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5028374341449741,1955.0893989308697,14.370083523966333,12.861264780386652,11.831286034292726,27.231348304352984
19.745823745179433,0.6126660104702011,1.0417456327904975,4.977373682032593,-0.00011907107276843608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.669064163833276,1421382272.0646644,2175.3127030760616,11.031373644527637,2.8003935703624467,100.0,IMRPhenomXP,20.0,47.01043857824859,29.150759222947762,17.859679355300823,1.2295443478133343,2.6107633405129897,0.11200021114155234,(3.983492040197013+1.238337024271888j),4.249174500488371,(4.760913943413977+0.2140321395363343j),3.980209270567493,(1.5571925643646447+1.9002523068055421j),2.180414273550573,0.23557810392557418,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3903265420291131,1564.6056047550326,20.966843645524932,12.845672448456247,14.20229215818708,33.81251609398118
18.484379825669517,0.9137654376767406,-0.34035318389794217,5.952950259948534,-0.00015208734012088352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3438643142421733,1421382272.0546052,2616.3939557554286,11.042302766023674,3.4250826284011158,100.0,IMRPhenomXP,20.0,42.517771744264685,22.21681450987019,20.300957234394495,1.2068252461227784,3.0962682401906427,0.0004474815724981873,(4.498169140232423-0.6979351588601763j),2.861924452521968,(4.777014773599028-0.3445118941329194j),4.36016070278025,(1.3496015057649986-0.3543316342943882j),2.122742684387003,0.2494923956659078,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.45626931462888276,1796.6415372030187,15.255979293590999,13.94038659639547,12.692968010783154,29.196365889986467
19.473720091418222,0.7770723502485993,0.9437262070173531,4.955545528501214,-6.695158129834051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0392639503825,1421382272.0636032,2118.590438521352,11.073739422783438,2.9510426634137668,100.0,IMRPhenomXP,20.0,45.166681301034735,25.416343512809846,19.750337788224886,1.3361581184719968,2.6625693187862227,0.0167401939177223,(4.2240754019892535+1.3412312564372413j),4.211184595015359,(4.418017209460841+0.7910390870185783j),4.197721317203775,(2.1407188315115566-0.9501495913380192j),2.1098378571382814,0.24606578885627473,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3816460819919184,1533.381429032279,18.39569759874187,14.294787967516857,14.094579172795807,32.69048556625873
17.708604218384245,0.8841836385407562,-0.39461366492493555,5.790798777154558,-0.00020027059306790328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4301253443000956,1421382272.0520918,3146.0009502210846,11.103051911402204,3.4041880400942697,100.0,IMRPhenomXP,20.0,40.77619721669175,21.6413073453242,19.134889871367545,1.1966400096763703,2.951527846701473,0.09671982008039315,(4.137911743992408+1.6838057112625622j),2.4517192626890525,(4.660166072001459+0.41526400154380894j),3.970390444034696,(1.8414017419748046+0.28288176308758683j),1.61517014926012,0.24905543165784394,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5323118576709597,2053.1074974782887,14.1233047548284,12.487594986344137,11.556788606531097,26.61089974117254
18.40659833966656,0.6716957888081142,-0.18020112709607264,5.303297092928145,2.3649589572713014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6318604120123128,1421382272.0473604,3091.274609692319,11.106456396508062,3.4678319635165016,100.0,IMRPhenomXP,20.0,43.29708500304825,25.90009814759312,17.39698685545514,1.340700101733204,3.5649057891127907,0.01711421885739195,(4.102755378490181+0.303580553314446j),2.8343335797219744,(4.749317578237523+0.4340906412159803j),4.951897831212764,(1.672867828158351+0.9867883716844958j),1.009828133872191,0.24035774930408343,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5245930248219999,2027.6064156365298,16.98820454108861,11.410905449660103,12.073122492355346,28.39910999074871
19.91673558393184,0.9718392696076734,-0.23357710474791707,5.410893807356061,-0.00019005580176719252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5667798865175155,1421382272.0478508,3468.6201453763324,11.112460770884692,3.456625974778138,100.0,IMRPhenomXP,20.0,45.76224323055257,23.207897284476765,22.554345946075806,1.3688714686372254,3.787565059551298,0.09026464453755123,(4.39882880454122+0.514826272010668j),2.524802937280825,(4.668702783228908+0.732601378443199j),4.630043632407385,(1.2918008671910846+0.21750959894760843j),1.094865751168891,0.24994901002309716,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5772336200549586,2199.1796798468963,14.714305470909304,14.29993988163269,12.627638246284556,29.014245352541995
