chirp_mass,mass_ratio,dec,ra,time_jitter,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,L1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
31.3058277040675,0.7634524087457164,-1.071906356696683,2.368332622338985,8.986923349797374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426054749346467,1126259462.4072633,616.636948684264,262.45173193044786,2.4845912957762284,100.0,IMRPhenomXP,20.0,72.70972486310785,41.23146420198762,31.478260661120228,174.02393729507236,76.22203244250115,(19.53449933080061+0.3688771376525548j),19.96079356108177,(13.390558358179236+1.7674091143788269j),12.086171083110571,0.24550168792804766,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12742981712729357,546.9404298677483,36.57120254903844,27.92037267679088,27.76742927008545,64.49157522582932
30.605290520393257,0.746270965568958,-0.24866860060785248,2.6684091599561572,-0.0001272808780155341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9638286259340494,1126259462.410583,506.79823561811673,262.4614579307495,3.1905505292341108,100.0,IMRPhenomXP,20.0,71.21845355526001,40.7831630711767,30.435290484083307,173.73675546209722,75.67885418371108,(19.567023590457016+0.6653360031597851j),20.25501019602978,(13.500993323306249+0.6013207922343513j),11.332867663452733,0.24472214960437555,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10618382215688339,458.1501089426858,36.86834163932717,27.513772914106905,27.667454456816937,64.38211455343408
31.288613620889006,0.8518699482410448,-0.9348976843839737,2.5361734843781196,-7.082178084991158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300317276587067,1126259462.4066029,564.4079432269866,262.4664894733152,2.700749494963306,100.0,IMRPhenomXP,20.0,72.15973382147075,38.965875487104256,33.193858334366496,174.76830833339287,76.41968187154211,(19.551879342360305+0.457599697847532j),22.618485770696164,(13.529066854076728+0.9666732809914287j),12.682343167280703,0.24840042212059665,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1173919609891841,505.11187052362965,34.87216379524448,29.706548367308148,28.001466551800142,64.57871216255263
30.999144431011928,0.8113046289527821,-0.19134768559795215,2.664741489293453,-0.00010737949039938798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6290056475686512,1126259462.4110732,478.66972516436095,262.4749471689364,3.203372775842843,100.0,IMRPhenomXP,20.0,71.68513899288843,39.576522826165174,32.108616166723245,173.9818927097069,76.11795407156171,(19.308193710010478+3.0766512019310333j),21.172576815678518,(13.170927371702598+3.136686554134683j),12.448584107124601,0.2472868143738665,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10065723222816848,434.89445496475514,35.95717328458973,29.172221129844957,28.16421272974995,65.1293944144347
31.065899051663614,0.7694882814478398,-0.8628188462284058,2.581641875262931,0.00014681341869035737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1122227691137332,1126259462.4063406,600.278720057855,262.50759042152634,2.7914689826006054,100.0,IMRPhenomXP,20.0,72.10741878422883,40.750435897336786,31.35698288689204,175.01334306894645,76.48619361746067,(19.526338834004868-1.8327939762383587j),21.04057583669911,(13.427535049209931-1.1750135593238435j),11.342611984331462,0.24575741410143478,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12429821913992803,533.9141409161415,36.24521964333474,27.890271774049133,27.631369082331716,64.13549141738388
31.151840032483967,0.9004742956852625,-0.005087009160760865,2.574911363942644,0.00019183133647336648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7319229948837234,1126259462.4147115,470.43716899518614,262.5234727720153,3.221779623401611,100.0,IMRPhenomXP,20.0,71.68615912767238,37.72014138282475,33.96601774484764,173.71834431808145,76.3828470331984,(19.37966066712119+2.2987478728610773j),18.87028680575993,(13.336185429861107+1.7771316472609486j),12.94739856033244,0.24931437518481642,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0990328157072104,428.04651491875734,34.321214838842124,30.905371759068938,28.344776959583545,65.22658659791105
31.00159405921931,0.9307343152191055,-1.0107213479747206,2.4530190247072112,-0.00017158105500426958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287383073189838,1126259462.4071882,595.9062311989843,262.5239328117598,2.5892694814108808,100.0,IMRPhenomXP,20.0,71.27801686557952,36.91756877356306,34.36044809201645,175.65694856375134,76.88003659256502,(19.51134327689973+1.9005415646184394j),21.020300738824968,(13.303964177472992+2.1082464898386557j),12.29256361353633,0.24967824060097088,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12345927654548142,530.4208546944865,32.86062035740244,30.584506986021957,27.594764408858627,63.4451273434244
31.528275414415216,0.9256464264708171,-1.026531252477648,2.5126699624123163,0.00013947104753785674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28880063264311,1126259462.4062998,641.9179685478119,262.5339137641257,2.563606063724701,100.0,IMRPhenomXP,20.0,72.49782807808943,37.64856677814842,34.849261299941006,175.1615594199022,76.241722496489,(19.549592288202437-1.604516892378672j),20.20676458659684,(13.396889902517263+1.851267352316753j),12.00358378170421,0.2496272732136645,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13224804715724817,566.9411135918843,33.25116512470322,30.778822173672594,27.84573176661573,64.02998729837581
30.803886895953905,0.7493617649014698,-1.0938000695519425,2.2884789160806838,-7.308241751327729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58454728585554,1126259462.4079227,584.9140243747274,262.5864340749866,2.4433331969051366,100.0,IMRPhenomXP,20.0,71.6549435447228,40.960620600255695,30.694322944467107,174.37079052769192,76.64946884421023,(19.588930725646506+0.5734552523382948j),20.329680950426955,(13.30480577909871+1.3385004358904309j),12.496601423250954,0.2448681329584571,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12134668552770252,521.617476624799,36.52806141838261,27.372732572908482,27.470440046342745,63.900793991291096
31.450211383652395,0.9278362594988225,-0.10178277905840848,2.586354188415812,4.676105549903628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159627530615706,1126259462.4131844,471.04789194448745,262.59415393491184,3.216603726772127,100.0,IMRPhenomXP,20.0,72.31442506505488,37.510667572906,34.80375749214888,174.38340616845775,75.60908416028057,(19.59812074459249-0.9301439041589348j),19.902862018504727,(13.10837247616333-3.335803070608554j),12.277439021775029,0.24964970189159602,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0991534305431761,428.5551770158593,34.12687121794189,31.66414853925323,28.613122162672443,65.79101975719512
30.72742297891074,0.9516733232746781,-1.1252317711979654,2.268087000323753,0.00016092582335388607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6985402071315765,1126259462.408416,608.75392615371,262.59612409600993,2.380069699035114,100.0,IMRPhenomXP,20.0,70.619063266209,36.18385434900474,34.43520891720426,173.7990332924531,76.43875014160528,(19.41721660826655-1.8405042688448006j),19.686127842762158,(13.532979804157556+0.9823584696203291j),12.336416333278903,0.2498467150138534,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1259220816386445,540.6714512445978,32.137085628823876,30.584007080745717,27.29089648387628,62.72109270956959
30.731768250240357,0.9207408712827463,-0.12051201514128633,2.62124674479311,-0.0002297085029548064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.978761081133502,1126259462.41295,460.47938623863513,262.6016270457416,3.2145133442044598,100.0,IMRPhenomXP,20.0,70.6752949822126,36.79585103794499,33.879443944267614,173.02215267232742,75.78688549252537,(19.54452829642228+0.9351172135049809j),20.644773688673215,(13.419115169321314+0.2395353000398478j),12.69711435868306,0.24957430255765126,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09706374179899661,419.7380405560633,33.54030366330957,30.88192841804354,28.01274627839356,64.42223208135312
30.75315214646498,0.7887955186828195,-0.7896118063011993,2.642647257442816,0.00013571367456094967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16758134893952,1126259462.4063206,614.4749840952346,262.62459724981323,2.8709875242323415,100.0,IMRPhenomXP,20.0,71.24982695777327,39.83117478415762,31.418652173615648,175.03186894453478,76.24953510597298,(19.54041310673709+1.5866773454845935j),20.559395965368413,(13.427821268090948+1.899895437090369j),10.861444399069915,0.24651482275507902,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.127016566846207,545.2226744320718,35.34213777852388,27.877719900370412,27.287222789034264,63.21985767889429
30.970493167324417,0.8667124497599114,0.008057424334068738,2.557445563382539,0.00016807070360760608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833086188539257,1126259462.4152648,504.75769017232994,262.7060855167012,3.221760100893821,100.0,IMRPhenomXP,20.0,71.37005127637954,38.233018312787735,33.13703296359181,173.5707913107321,76.2917722498141,(19.539634527711474+0.48803047607565997j),17.18919876594883,(13.44676782634443-0.20648255143510424j),11.939807425061739,0.24872542812030982,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10578411859370852,456.47037379264395,34.575481479523276,29.967000254746058,28.007721079148286,64.54248173426933
31.48394339214788,0.9206133165905982,-0.09111866017045131,2.5874920720780814,0.00021384211118347557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7064029876603017,1126259462.4131234,460.1105800801749,262.709865972058,3.2176354999776544,100.0,IMRPhenomXP,20.0,72.40535615859471,37.69908056616312,34.706275592431595,174.52007060199801,75.69213245895656,(19.445854065779777+1.9026213500254991j),20.319600893622734,(13.553981421251502-1.0760428143148588j),12.698523774892028,0.2495728745451906,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09699072380581139,419.42978255368837,34.3659064275156,31.637711093877286,28.700282243882626,66.00361752139288
30.6571038587026,0.7151335497708127,-0.8860472681592239,2.5911220998938207,9.206927344670345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289485425534823,1126259462.4063764,613.1437855211964,262.7109327619415,2.763683760771144,100.0,IMRPhenomXP,20.0,71.62363595278843,41.759801131730676,29.863834821057758,174.756702273625,76.3611459311491,(19.568490524609405-0.35667450933896505j),20.437821733132726,(13.549721088933513+0.8523407680414551j),11.236052195333242,0.24310353189946576,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12676201749344101,544.1644068137825,37.06177567524703,26.504119199448965,27.20814456179613,63.56589487469599
30.83183070689131,0.9779091233085867,-1.1639908524371068,2.0002148295959112,1.5086708592496891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8615564422255138,1126259462.4097028,592.825366090668,262.73641046023226,2.2946368524279794,100.0,IMRPhenomXP,20.0,70.83824847076623,35.81471344460464,35.02353502616158,174.4704777672936,76.74794371549072,(19.576379663316857-0.17789723251252415j),19.00870257063911,(13.335894435789621+1.3132439894813785j),12.41095427059487,0.24996881446174674,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12286767705858284,527.9565711488302,31.89575599720117,31.191150784487597,27.458115801905603,63.086906781688775
31.14243507935976,0.8523958168184393,-0.2809263211243967,2.689997905576202,0.00010985983074578132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9131691521805747,1126259462.4097319,520.2289416368152,262.740393164272,3.1818025465211486,100.0,IMRPhenomXP,20.0,71.82048471302629,38.77167291188377,33.04881180114253,175.10395164391264,76.23640555830158,(19.577433439524608-1.089911046414872j),20.779286185980233,(13.545588717168492+0.49560542500899135j),11.55429840478771,0.24841266074278578,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10880994694415255,469.1777344741607,34.96692378954333,29.80565956521591,28.08635976362531,64.77258335475923
31.170049679858934,0.816111606807583,-1.1895233673739571,2.020039090715792,-0.00010155802108786533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.883532190545193,1126259462.4092379,614.5832468374222,262.7507002319277,2.233206156118623,100.0,IMRPhenomXP,20.0,72.05411736460042,39.674939081117024,32.379178283483384,175.0096951561591,76.74242164320135,(19.510876330762446+0.5713719002460063j),18.575952250147008,(13.127470971477068+3.699317829531851j),12.182600419940671,0.24743691165025183,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1270372646410043,545.3087176290167,35.202863583889304,28.72946556367605,27.656627387371742,63.93232914756536
30.682188184167543,0.6668116868317271,-1.0085421169141178,2.499000970040011,-0.0001593741239084384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25299867746811,1126259462.4065034,621.7025539219974,262.75486954531067,2.592736435665337,100.0,IMRPhenomXP,20.0,72.23509558154007,43.33728648066082,28.897809100879243,174.24333138346586,76.4054166177933,(19.270865015825684-3.477231807157492j),19.829315940087923,(13.52018098967307-0.3836319198646619j),11.611301438810148,0.24001043781830705,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12839733630815867,550.9606693918623,38.40605173923032,25.609604144782754,27.190943470809838,64.01565588401307
31.568413053396597,0.9492675575807701,-0.981464585878284,2.5028681230741845,0.00023406566457390994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0726522962079426,1126259462.406567,660.3226319364684,262.7605845544118,2.6344559032453363,100.0,IMRPhenomXP,20.0,72.55466027648554,37.22149891343439,35.33316136305115,175.21265423834234,76.24252547780505,(19.350558414429077+2.94201033993376j),19.48489874321112,(13.128509404278113+3.1306930859423705j),11.222795331992192,0.24983065645713493,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1357395682139577,581.4032090556168,32.77291727360367,31.110267135110384,27.795468201429735,63.88318440871405
31.022890351685092,0.8871931304467509,-0.38605974050779085,2.6923090783903247,0.00013260029734847887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9407836318812894,1126259462.40875,543.7304792125977,262.76066927163356,3.1453433006356653,100.0,IMRPhenomXP,20.0,71.42511890287038,37.84727580370223,33.57784309916815,175.3296521048715,76.06560361611184,(19.383541411260577-3.105697412131385j),20.844306630308537,(13.509458039698037-1.917695982276823j),10.860332737811097,0.24910673892458723,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11338589291650976,488.357613753537,33.99295432472334,30.15831556048472,27.863556156994914,64.15126988520807
30.707893316508276,0.8086233380128804,-1.1480299069252646,2.180460436526889,3.212484480933031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719555949593345,1126259462.4087787,621.1346618164275,262.7633321070088,2.3308890234702986,100.0,IMRPhenomXP,20.0,71.02643500653728,39.270993309515426,31.75544169702186,173.8081567013318,76.53363255177598,(19.487613616333217-0.5247737573412755j),18.788150841560885,(13.444828951921938+1.9572167955825146j),11.961341353447807,0.2472008788346943,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1282889228541737,550.5102899754493,34.80579531896284,28.14477839301282,27.216338558769255,62.950573711975665
31.06992920056448,0.886595585048779,-1.1178568178590558,2.3535703187744166,0.00020826873943103328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635808434944532,1126259462.4075038,577.2650309567805,262.76685484149334,2.3953665821100723,100.0,IMRPhenomXP,20.0,71.53515155093409,37.91758664010894,33.61756491082515,175.70322897640511,76.99158520116663,(19.344477564311543-3.3099080101709513j),21.387417588468864,(13.546149852626643+1.0115613154247822j),13.311164577767977,0.2490966785854292,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11987362053017815,515.4733708503882,33.858808659282225,30.019070272330993,27.744138830464763,63.87787893161322
31.22323168107117,0.871534625536751,-1.1122248461528568,1.2966843966163022,-3.700026104107545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3698749334353146,1126259462.413929,471.59627929487556,262.76828113421715,2.4068564920380435,100.0,IMRPhenomXP,20.0,71.93570491837617,38.43674807659261,33.498956841783574,173.86532389997964,76.45822115318735,(19.60765709324252+0.6576196916293675j),19.29875542193347,(13.174154841780188+2.6441966292504113j),14.102834685918761,0.24882207822544078,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09926171835918417,429.0118264952559,34.96596618862096,30.474050248730464,28.403819727004237,65.44001643735142
31.08763985866943,0.8328228875913399,-1.1891799534180807,1.7101466001549945,-0.00013935054995215762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0225068611077397,1126259462.4108858,498.06577637425414,262.7747637598252,2.2340623604285295,100.0,IMRPhenomXP,20.0,71.77955480107943,39.16338850144474,32.61616629963469,174.1521408361157,76.6258974365883,(19.57793738610011+0.872922927428361j),21.143808212609322,(13.138008208144473+3.1774258217586717j),14.408523291040867,0.24792005117979926,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10447197686425695,450.95374811797586,35.45892455563682,29.531003939308928,28.1470607764367,64.98992849494574
31.077918764396106,0.9715201171706047,-1.0931822182892894,2.234496289432864,-0.00021406461365210903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5755912043967437,1126259462.4086187,611.9906907731659,262.78925205099455,2.4445278272091526,100.0,IMRPhenomXP,20.0,71.40724931366206,36.21938660009263,35.18786271356942,174.60647290371944,76.9720438715655,(19.331091851667672+2.063235228631297j),19.489999878634165,(13.433293613260098+1.619175427680566j),12.025801753826363,0.24994783082375302,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12654146602171892,543.247369395741,32.15095732605226,31.235301828553396,27.587017168702197,63.38625915460565
30.729901513074992,0.7481479753943259,-0.2302008475403659,2.6602169340317072,2.190979610496599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7736851836777329,1126259462.4107811,500.57676945392626,262.80861821421047,3.1950589696227256,100.0,IMRPhenomXP,20.0,71.49283107935733,40.896326904609346,30.59650417474798,173.54141171221437,75.81673357184168,(19.57777771748949+0.6046013342446926j),20.29229102948103,(13.556929559023045+0.22493434643154392j),11.458678304412976,0.24481110935096223,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10496456835176975,453.0251796573055,37.011437358224725,27.690031925989746,27.81075737017842,64.70146928421447
31.082906734167025,0.9191388520972089,-0.42706395024584365,2.686023150211346,0.00011114310872838308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805479652278024,1126259462.4082563,588.1700592970883,262.8141055015643,3.1276860196913576,100.0,IMRPhenomXP,20.0,71.48593928722636,37.248966748345225,34.23697253888113,175.2912745676939,76.28967196194696,(19.583660105829146+0.8256896583400095j),19.59001207600445,(13.685380896526919+0.04046067310206841j),9.95440598409413,0.24955617984784093,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12197299095804223,524.2283581104467,33.19952177862916,30.514970337785496,27.703792323579574,63.71449211641466
31.16486162715102,0.8638343530092649,-0.6737394484422171,2.6819554421749916,-0.00021955969758374563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869341957364486,1126259462.4063492,573.9437326280668,262.82706380837084,2.975244814382795,100.0,IMRPhenomXP,20.0,71.82831768983885,38.53792992594434,33.290387763894515,175.38217974972304,76.50025245104807,(19.611704401309332+0.881783803726413j),22.01404830302133,(13.557641196726427+1.3691404774925808j),11.263275709164487,0.24866567847402765,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11923322328402625,512.8008357091549,34.43243921304204,29.743923850129008,27.84483249675868,64.17636306317104
31.258134013675793,0.8551134691553468,-1.0575940950667035,2.4224903567366654,0.00017247804739103256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.456259625828225,1126259462.407192,604.6090415243677,262.8297825805647,2.5104192285294324,100.0,IMRPhenomXP,20.0,72.07644780762914,38.85285132474744,33.223596482881696,175.6754117618429,76.86833314997932,(19.52043273097806+0.6701378346320035j),20.757026539798513,(13.37497186232242+2.556985784801093j),12.48371961342154,0.24847505184439903,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1251282868834078,537.3689779142528,34.531930072053726,29.528718520543705,27.781839971564896,64.06064859259743
30.723856641861794,0.771584252834014,-1.1751834703484019,2.030434058858463,0.00018657061066837491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7794598339108694,1126259462.4093451,564.1141761026781,262.8522864595101,2.268251006100007,100.0,IMRPhenomXP,20.0,71.29841743611912,40.24556964878335,31.052847787335775,174.03578085257817,76.63402210933012,(19.56538415519195+0.29861925068249756j),19.9326574466871,(13.260466779900204+2.5876101737346056j),13.002691565301097,0.24584406765964742,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11733517609753358,504.87462517924564,36.01924517345569,27.791882374805976,27.497439711125562,63.81112754826166
31.1696560719397,0.7684635107265775,-0.8430157448189168,2.6404689353968247,4.784907661718426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333421430073486,1126259462.4058535,640.7787756291947,262.8533678857456,2.814146287801278,100.0,IMRPhenomXP,20.0,72.35580570831775,40.914503052760296,31.441302655557447,175.47576860296803,76.33349930101375,(19.559459202098807+1.443384229308061j),20.141607844749238,(13.294845682183443+2.8925408482452073j),10.974310141394517,0.2457146461341626,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1320314877197985,566.0432427863052,36.1425485921532,27.774229777731964,27.534265972339135,63.916778369885165
30.78556801954543,0.8351000843520672,-0.8679091165640334,2.602310401318262,-0.0001897746331835146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352980330399335,1126259462.4065194,582.8795235507052,262.871193177052,2.7854917726410555,100.0,IMRPhenomXP,20.0,71.07154569708888,38.7289752221785,32.34257047491038,174.6226081815272,76.35648761142915,(19.554399485748874-1.0712926793241098j),21.817528290623272,(13.578936345218471+0.25561310954673055j),11.90670917728149,0.2479813484234328,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12095511575714965,519.9847085996446,34.549978565394206,28.852690014322814,27.463693761503826,63.402668579717016
30.921605534002687,0.7357891298204916,-1.0782688901656403,2.310441610189611,3.5397609740331955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538776015360894,1126259462.4077752,582.7423069467707,262.871551805177,2.472824850683704,100.0,IMRPhenomXP,20.0,72.04541913471705,41.505859149012934,30.539559985704116,174.6620428646985,76.79651356046672,(19.562177542976546+0.605532778327847j),20.516636566615837,(13.374926903281331+1.0772148114534457j),12.48337967996172,0.24420774807102708,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12092870062611598,519.8745508528953,37.028099223286056,27.24487290640847,27.58570238832393,64.27297212969452
30.895183871242317,0.7734367254828733,-0.730180737744191,2.6685094097606266,6.578580919527996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686556572625469,1126259462.406269,614.4015771656392,262.88016486097723,2.9274937966042005,100.0,IMRPhenomXP,20.0,71.68276479547215,40.42025507053503,31.262509724937118,175.31850940482994,76.37297670856603,(19.609854685243505+0.599566057189516j),20.512632017215473,(13.562643207169668+1.3819980324675074j),10.650710099429434,0.2459197418705297,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12700253130499875,545.1643264899868,35.86527443175384,27.73952041504031,27.41358871258933,63.60479484679416
30.864531122349604,0.7084933472143411,-0.9932801181331313,2.497726886551649,-0.00020244984072871565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3188919458885986,1126259462.4067442,599.3554190399009,262.8872750833657,2.6165548799279152,100.0,IMRPhenomXP,20.0,72.17622577368995,42.24554101505377,29.930684758636176,175.1432155501889,76.70404978125158,(19.21005583201089-3.4336915702190476j),20.74065030528936,(13.580851248814438-0.8600754461437972j),12.024858337102334,0.2427220282408493,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12412113396297807,533.1768996479586,37.580950787857965,26.62585361518692,27.456588253562806,64.20680440304488
30.979150068807794,0.9957924494533625,-0.7543356051997814,2.665175398850722,0.00021869189910171514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.151009913068627,1126259462.4063785,639.0140893668075,262.88899911460925,2.905336026826787,100.0,IMRPhenomXP,20.0,71.17158724212712,35.660815963914814,35.5107712782123,175.03412130208895,76.59909519262757,(19.504700407407256+2.1356190621265347j),20.052857272124726,(13.37982147647651+2.693144090148185j),10.529491541695071,0.24999888886214894,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13169592071130665,564.6517578655273,31.51095211291463,31.378368189126864,27.37409360752703,62.88932030204149
31.175685255208133,0.8210961925851552,-1.1248488842716906,2.331092399435777,0.00023853401373253403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411412549593674,1126259462.4074452,550.129477798346,262.8896403317997,2.3808710003335003,100.0,IMRPhenomXP,20.0,72.04088658441042,39.55907814081147,32.48180844359894,175.44087853801614,76.78624893677159,(19.53948814507992-1.8370168362808816j),22.311047111395776,(13.403449031556683+1.9563797760209225j),13.933668557648492,0.24758724401008336,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11462762270546892,493.5544968728292,35.49084675004921,29.14139913808864,27.969596859206895,64.63224588813785
30.865236542760343,0.8823912422948437,-1.1728213079734018,1.845437158969273,-0.00017452577581751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104345336290366,1126259462.4103687,559.9147296341514,262.91386259112363,2.2738883848676448,100.0,IMRPhenomXP,20.0,71.0762929263908,37.758512326980934,33.31778059940987,174.38699749026225,76.79230083356573,(19.60228441447342-0.6253951858831963j),19.342542752542062,(13.236284685875784+0.9068057551253134j),12.92012183066537,0.24902411296897214,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11652301608318914,501.48068796347314,33.81794354713745,29.840657218415508,27.644066533475435,63.65860076555296
