chirp_mass,mass_ratio,a_1,a_2,theta_jn,psi,time_jitter,tilt_1,tilt_2,phi_12,phi_jl,ra,dec,phase,luminosity_distance,geocent_time,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,L1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
12.155920369269117,0.8897884550044689,0.23522749536385473,0.31298516784809816,0.22901665803253027,1.5905151714196857,-0.00010962607630445471,0.0,0.0,0.0,0.0,0.0,0.0,3.641557522486815,4673.622618463268,1385860007.13447,-1.8219211503880022,3.834020983013227,100.0,IMRPhenomXP,20.0,27.98411754471244,14.808068845275205,13.176048699437235,-0.4310800550516096,-0.944868990900944,(1.0460741002051057+0.0771510607540119j),2.212142391768944,(1.738921393802005+0.4808494454242318j),2.588107604932306,0.24914970856033108,0.22901665803253027,0,0,0.23522749536385473,0,0,0.31298516784809816,0.0,0.0,0.2718389367562908,0.0,0.0,0.0,1.0,1.0,0.7376772525927688,2689.580350878118,8.521760196365724,7.582563839042837,6.995499510125602,16.10432403540856
15.715263980381417,0.5215080213351448,0.6965442024972957,0.7225363415585377,0.7588803250279572,1.3545104283972715,0.00022454004738497324,0.0,0.0,0.0,0.0,0.0,0.0,1.3298279484859357,4533.403899217135,1385860007.2809892,-1.8149703849381456,4.942930895962965,100.0,IMRPhenomXP,20.0,38.432105727669565,25.259219924417387,13.172885803252179,0.10748975186889087,-1.1386503649120536,(1.8310553376265486-0.5292308140877845j),2.372527381835923,(2.671749248874659-0.6794654692220417j),2.8134111202819057,0.22527474156732546,0.7588803250279572,0,0,0.6965442024972957,0,0,0.7225363415585377,0.0,0.0,0.7054531985867158,0.0,0.0,0.0,1.0,1.0,0.7195174882399638,2636.439540817113,14.689713886115701,7.660803622727601,9.139345245314717,22.3505175088433
13.412613035560906,0.9716188415513742,0.7535960762475766,0.18094946532396775,0.548306719825439,0.13821366809620722,0.00023585502662642083,0.0,0.0,0.0,0.0,0.0,0.0,4.079247550989887,3727.0228521953977,1385860007.2984629,-1.8114510364847158,4.6651991968696205,100.0,IMRPhenomXP,20.0,30.81792472024778,15.6307720695135,15.187152650734282,-0.39822837284281487,-0.9495761073933897,(1.7270206833935258-1.6047056792895154j),2.7532099013418256,(2.079977874595438+1.0032360294476845j),3.244903421709717,0.24994819706983815,0.548306719825439,0,0,0.7535960762475766,0,0,0.18094946532396775,0.0,0.0,0.4713943519598756,0.0,0.0,0.0,1.0,1.0,0.6125501175174662,2311.260154448384,9.693200787816256,9.418096520382898,8.317641039405169,19.111297308199156
15.346588464898495,0.6797046730921913,0.4284087708003923,0.5274153265565421,0.6217989525332542,0.7548023915510406,4.839075261077485e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.128334627578664,4410.070174108124,1385860007.2166805,-1.8004964615843662,4.776309361382825,100.0,IMRPhenomXP,20.0,36.049497076310054,21.461806741268415,14.587690335041636,-0.1695539291153625,-0.49113891104115037,(-0.08002844836978236+0.9763087530565283j),2.4732144228368025,(3.229058865018111+1.645333621666944j),2.890697907993127,0.24090975993917463,0.6217989525332542,0,0,0.4284087708003923,0,0,0.5274153265565421,0.0,0.0,0.4684724913414162,0.0,0.0,0.0,1.0,1.0,0.7034441368982627,2588.9138694222484,12.599066958748299,8.563644688462642,9.009152770247296,21.16271164721094
13.530994080512457,0.8813895510198655,0.5863345730251769,0.182990954620887,2.5663729104024395,2.4554288471162735,-0.00011899762172185897,0.0,0.0,0.0,0.0,0.0,0.0,0.535370815273835,3511.4589023829485,1385860007.2824006,-1.7982269985868609,4.70796752309345,100.0,IMRPhenomXP,20.0,31.160429756313825,16.56245498941054,14.597974766903286,-0.32271235272309085,-0.9144249998898215,(0.8954284309905921-0.9006146917947627j),2.8764479683472732,(2.691994822080921-0.35643110128836386j),3.366624311441801,0.24900636140280957,2.5663729104024395,0,0,0.5863345730251769,0,0,0.182990954620887,0.0,0.0,0.3973769748821588,0.0,0.0,0.0,1.0,1.0,0.5831275284781196,2218.0518234036736,10.461857741386277,9.220972097514155,8.547001954744587,19.68282983890043
12.552465007781665,0.56930775107991,0.5100232742777687,0.053291318473227815,0.25734037259056586,2.1134789110088854,4.138782092484995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9173047883373462,4553.597375281985,1385860007.1357594,-1.7957944317526984,3.948320815017989,100.0,IMRPhenomXP,20.0,30.22529199470939,19.260270634558474,10.965021360150917,-0.3291661682609046,-1.1120796530831876,(2.614444353892227+0.25358843404518633j),2.320663038279097,(1.2393695283721364-0.7464877869217337j),2.7149652725981213,0.23116967217453555,0.25734037259056586,0,0,0.5100232742777687,0,0,0.053291318473227815,0.0,0.0,0.3443317186052245,0.0,0.0,0.0,1.0,1.0,0.7221401264922431,2644.1503140362624,11.183916069471612,6.3670901057773515,7.288875518712445,17.551006175248965
15.685681230013657,0.6349423866374876,0.7384588605280222,0.6972989609133844,2.464759230388787,1.3080835370723993,3.648182493753792e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.145843843501316,4210.946501836433,1385860007.2818666,-1.7910026530361418,4.848856619329663,100.0,IMRPhenomXP,20.0,37.159147056972216,22.72810795088368,14.43103910608854,0.15386693365635917,-1.279148861615968,(1.9240375038037298-0.3525240801638474j),2.7387311232798917,(2.7815995802917555-1.00753371353758j),3.2456639787935586,0.23753598616140945,2.464759230388787,0,0,0.7384588605280222,0,0,0.6972989609133844,0.0,0.0,0.7224740985518975,0.0,0.0,0.0,1.0,1.0,0.677285856985107,2510.5717490120774,13.550527392949624,8.603804203076088,9.351823462107053,22.15433159602571
16.246650428185447,0.813696061726386,0.02385278434544258,0.15905934072488614,0.03960078382086597,1.098643279306506,2.6048769944340467e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.563422842790849,4928.096962420507,1385860007.2120082,-1.7844620248965026,2.087570539032149,100.0,IMRPhenomXP,20.0,37.56331563982718,20.710920882781284,16.852394757045897,-0.38198407355677855,0.4062913905846184,(2.437399413172313+1.130906228298744j),2.603706421802445,(2.4189718330808554-1.8746444623462142j),3.0318489948293075,0.24736211985022852,0.03960078382086597,0,0,0.02385278434544258,0,0,0.15905934072488614,0.0,0.0,0.08451181358809248,0.0,0.0,0.0,1.0,1.0,0.770339382247804,2783.701816998112,11.698842092347615,9.519301737302127,9.17713890969145,21.218143829649744
14.359919352311817,0.9402877277792865,0.6177902267066608,0.3055043961699848,2.46160912737777,2.8525210784917028,0.0001845816588611036,0.0,0.0,0.0,0.0,0.0,0.0,2.950398962947533,4768.005135889633,1385860007.2227926,-1.6869739157869246,4.85276478643767,100.0,IMRPhenomXP,20.0,33.009192794820564,17.012524648908904,15.996668145911658,0.08567934036057734,-0.8344872328411244,(0.6441700761917973+0.0030408130219911652j),2.131462259409464,(3.0542169370561676+0.894677568304173j),2.5113839818611092,0.24976322549882432,2.46160912737777,0,0,0.6177902267066608,0,0,0.3055043961699848,0.0,0.0,0.4664526030084087,0.0,0.0,0.0,1.0,1.0,0.7498347559858768,2724.831668204955,9.722360691895078,9.141816443632674,8.20644309594895,18.864177135527754
16.520552618029175,0.7458024675595709,0.4720714457606014,0.0113464934464532,0.14911419878415283,3.088348942470135,-0.000163975157119703,0.0,0.0,0.0,0.0,0.0,0.0,1.1348472106166976,4927.334550556949,1385860007.2883987,-1.6811769721401761,3.409986867451142,100.0,IMRPhenomXP,20.0,38.44540183608935,22.02162189049461,16.423779945594745,-0.7138282249140437,1.2155505441799237,(0.29998353198378136-1.4194121900058008j),2.737841593438706,(2.46579104448393+0.3409162341891395j),3.2029715526404656,0.24469979748868784,0.14911419878415283,0,0,0.4720714457606014,0,0,0.0113464934464532,0.0,0.0,0.27525089321407875,0.0,0.0,0.0,1.0,1.0,0.7702420737514302,2783.4241570471645,12.43989294855433,9.277702857208727,9.332369207008758,21.717595805763054
